date,point_index,time_label,load_kw,pv_actual_kw
2025-03-01,7,01:10,2408.349,0
2025-03-01,8,01:20,2500.4955,0
2025-03-01,9,01:30,2603.08,0
2025-03-01,10,01:40,2631.1368,0
2025-03-01,11,01:50,2572.2373,0
2025-03-01,12,02:00,2516.07,0
2025-03-01,13,02:10,2586.9302,0
2025-03-01,14,02:20,2710.0802,0
2025-03-01,15,02:30,2736.17,0
2025-03-01,16,02:40,2578.7731,0
2025-03-01,17,02:50,2485.8538,0
2025-03-01,18,03:00,2493.03,0
2025-03-01,19,03:10,2439.6319,0
2025-03-01,20,03:20,2546.2353,0
2025-03-01,21,03:30,2712.58,0
2025-03-01,22,03:40,2607.7582,0
2025-03-01,23,03:50,2632.3864,0
2025-03-01,24,04:00,2840.02,0
2025-03-01,25,04:10,2843.29,0
2025-03-01,26,04:20,2635.5597,0
2025-03-01,27,04:30,2452.91,0
2025-03-01,28,04:40,2550.8548,0
2025-03-01,29,04:50,2702.4247,0.0118
2025-03-01,30,05:00,2704.71,0
2025-03-01,31,05:10,2561.1512,0
2025-03-01,32,05:20,2507.0845,0.1637
2025-03-01,33,05:30,2639.56,0
2025-03-01,34,05:40,2833.2532,0
2025-03-01,35,05:50,2865.4546,2.2805
2025-03-01,36,06:00,2798.36,0
2025-03-01,37,06:10,2868.5484,0
2025-03-01,38,06:20,2802.2693,38.5949
2025-03-01,39,06:30,2663.15,184.4625
2025-03-01,40,06:40,2814.8758,398.2299
2025-03-01,41,06:50,2963.0248,672.2486
2025-03-01,42,07:00,2984.77,972.225
2025-03-01,43,07:10,3054.0387,1246.5297
2025-03-01,44,07:20,3163.9713,1502.0018
2025-03-01,45,07:30,3196.68,1744.6875
2025-03-01,46,07:40,3086.5326,1980.0477
2025-03-01,47,07:50,3198.431,2272.6313
2025-03-01,48,08:00,3395.6,2665.0125
2025-03-01,49,08:10,3192.4296,3123.8312
2025-03-01,50,08:20,3116.7813,3465.8021
2025-03-01,51,08:30,3247.7,3610.05
2025-03-01,52,08:40,3208.0292,3642.8157
2025-03-01,53,08:50,3584.3447,3755.5528
2025-03-01,54,09:00,4142.36,4043.7
2025-03-01,55,09:10,3996.6431,4443.5146
2025-03-01,56,09:20,3893.434,4748.2583
2025-03-01,57,09:30,4041.18,4957.6125
2025-03-01,58,09:40,3909.5907,5221.6711
2025-03-01,59,09:50,3824.0448,5343.8972
2025-03-01,60,10:00,3896.7,5381.625
2025-03-01,61,10:10,3857.2443,5600.1469
2025-03-01,62,10:20,3665.2085,5740.0578
2025-03-01,63,10:30,3549.02,5774.8875
2025-03-01,64,10:40,3774.8873,5951.4965
2025-03-01,65,10:50,3949.5509,6145.986
2025-03-01,66,11:00,3874.65,6306.9375
2025-03-01,67,11:10,3727.8235,6492.7832
2025-03-01,68,11:20,3731.9715,6537.5196
2025-03-01,69,11:30,3876.39,6513.225
2025-03-01,70,11:40,3945.6604,6712.3252
2025-03-01,71,11:50,3872.1383,7117.399
2025-03-01,72,12:00,3693.04,7470.2625
2025-03-01,73,12:10,3525.3254,7492.2702
2025-03-01,74,12:20,3533.4678,7451.1948
2025-03-01,75,12:30,3656.87,7481.85
2025-03-01,76,12:40,3670.2762,7472.5965
2025-03-01,77,12:50,3631.3821,7408.9878
2025-03-01,78,13:00,3595.15,7251.9
2025-03-01,79,13:10,3545.8992,6980.0688
2025-03-01,80,13:20,3489.7693,6833.4977
2025-03-01,81,13:30,3442.04,6708.675
2025-03-01,82,13:40,3405.8399,6286.4416
2025-03-01,83,13:50,3330.2526,5998.7981
2025-03-01,84,14:00,3286.33,5927.1375
2025-03-01,85,14:10,3402.6179,5744.2149
2025-03-01,86,14:20,3502.4015,5642.0598
2025-03-01,87,14:30,3485.97,5544.4875
2025-03-01,88,14:40,3419.2797,5148.2684
2025-03-01,89,14:50,3406.9686,4838.2601
2025-03-01,90,15:00,3453.5,4726.95
2025-03-01,91,15:10,3463.1131,4558.2472
2025-03-01,92,15:20,3379.3576,4387.7207
2025-03-01,93,15:30,3330.45,4141.0125
2025-03-01,94,15:40,3484.4758,3646.0201
2025-03-01,95,15:50,3495.8158,3179.2136
2025-03-01,96,16:00,3375.79,2868.825
2025-03-01,97,16:10,3458.3111,2587.8396
2025-03-01,98,16:20,3438.7784,2244.3798
2025-03-01,99,16:30,3307.43,1877.55
2025-03-01,100,16:40,3341.32,1596.8836
2025-03-01,101,16:50,3153.8038,1320.4868
2025-03-01,102,17:00,2831.66,1010.625
2025-03-01,103,17:10,2863.6165,712.5585
2025-03-01,104,17:20,2797.9864,431.5166
2025-03-01,105,17:30,2609.64,191.175
2025-03-01,106,17:40,2714.7263,37.7932
2025-03-01,107,17:50,2651.0734,0
2025-03-01,108,18:00,2446.93,0
2025-03-01,109,18:10,2630.7939,2.2051
2025-03-01,110,18:20,2873.6388,0
2025-03-01,111,18:30,2871.65,0
2025-03-01,112,18:40,2652.5975,0.1583
2025-03-01,113,18:50,2565.4494,0
2025-03-01,114,19:00,2690.08,0
2025-03-01,115,19:10,2794.7509,0.0114
2025-03-01,116,19:20,2793.8917,0
2025-03-01,117,19:30,2777.06,0
2025-03-01,118,19:40,2873.681,0
2025-03-01,119,19:50,2847.6828,0
2025-03-01,120,20:00,2691.78,0
2025-03-01,121,20:10,2663.0398,0
2025-03-01,122,20:20,2781.6069,0
2025-03-01,123,20:30,2828.13,0
2025-03-01,124,20:40,2585.7358,0
2025-03-01,125,20:50,2530.3251,0
2025-03-01,126,21:00,2765.61,0
2025-03-01,127,21:10,2919.9299,0
2025-03-01,128,21:20,2913.2802,0
2025-03-01,129,21:30,2832.21,0
2025-03-01,130,21:40,2794.4007,0
2025-03-01,131,21:50,2696.0174,0
2025-03-01,132,22:00,2478.18,0
2025-03-01,133,22:10,2234.1814,0
2025-03-01,134,22:20,2242.1623,0
2025-03-01,135,22:30,2400.97,0
2025-03-01,136,22:40,2333.2101,0
2025-03-01,137,22:50,2244.9954,0
2025-03-01,138,23:00,2285.98,0
2025-03-01,139,23:10,2392.0568,0
2025-03-01,140,23:20,2471.882,0
2025-03-01,141,23:30,2425.23,0
2025-03-01,142,23:40,2287.1573,0
2025-03-01,143,23:50,2613.2707,0
2025-03-01,144,24:00,3225.63,0
2025-03-02,1,00:10,3361.4819,0
2025-03-02,2,00:20,3355.8267,0
2025-03-02,3,00:30,3419.88,0
2025-03-02,4,00:40,3418.6324,0
2025-03-02,5,00:50,3455.1567,0
2025-03-02,6,01:00,3517.28,0
2025-03-02,7,01:10,3486.6938,0
2025-03-02,8,01:20,3525.0886,0
2025-03-02,9,01:30,3582.96,0
2025-03-02,10,01:40,3448.1229,0
2025-03-02,11,01:50,3375.7127,0
2025-03-02,12,02:00,3408.39,0
2025-03-02,13,02:10,3361.458,0
2025-03-02,14,02:20,3455.5294,0
2025-03-02,15,02:30,3676.62,0
2025-03-02,16,02:40,3735.4743,0
2025-03-02,17,02:50,3605.8448,0
2025-03-02,18,03:00,3462.6,0
2025-03-02,19,03:10,3520.0761,0
2025-03-02,20,03:20,3628.5697,0
2025-03-02,21,03:30,3650.96,0
2025-03-02,22,03:40,3588.6601,0
2025-03-02,23,03:50,3572.7801,0
2025-03-02,24,04:00,3668.29,0
2025-03-02,25,04:10,3801.0603,0
2025-03-02,26,04:20,3745.1024,0
2025-03-02,27,04:30,3576.44,0
2025-03-02,28,04:40,3597.6574,0
2025-03-02,29,04:50,3667.6181,0.0139
2025-03-02,30,05:00,3659.41,0
2025-03-02,31,05:10,3608.4572,0
2025-03-02,32,05:20,3671.2212,0.1935
2025-03-02,33,05:30,3742.04,0
2025-03-02,34,05:40,3647.2402,0
2025-03-02,35,05:50,4056.6045,2.6953
2025-03-02,36,06:00,4753.67,0
2025-03-02,37,06:10,4799.2939,0
2025-03-02,38,06:20,4735.5505,46.1163
2025-03-02,39,06:30,4820.5,231.525
2025-03-02,40,06:40,4761.2504,512.2464
2025-03-02,41,06:50,4719.4016,802.849
2025-03-02,42,07:00,4810.58,1065.9
2025-03-02,43,07:10,4962.0271,1329.0864
2025-03-02,44,07:20,5015.9128,1633.1836
2025-03-02,45,07:30,4812.91,1979.25
2025-03-02,46,07:40,4500.2502,2323.2879
2025-03-02,47,07:50,5291.2447,2615.1228
2025-03-02,48,08:00,6654.22,2912.4375
2025-03-02,49,08:10,6764.819,3305.1843
2025-03-02,50,08:20,6621.9869,3589.838
2025-03-02,51,08:30,6787.97,3788.4
2025-03-02,52,08:40,6795.4853,4124.6401
2025-03-02,53,08:50,6713.8595,4436.0939
2025-03-02,54,09:00,6673.37,4621.2
2025-03-02,55,09:10,6694.1212,4781.9559
2025-03-02,56,09:20,6699.9747,5170.5048
2025-03-02,57,09:30,6601.91,5595.75
2025-03-02,58,09:40,6393.2358,5597.582
2025-03-02,59,09:50,6340.5451,5541.5686
2025-03-02,60,10:00,6435.13,5679.4875
2025-03-02,61,10:10,6421.4757,5917.493
2025-03-02,62,10:20,6421.964,6088.3694
2025-03-02,63,10:30,6454.35,6174.6
2025-03-02,64,10:40,6390.5395,6292.778
2025-03-02,65,10:50,6328.2239,6432.8009
2025-03-02,66,11:00,6371.04,6430.9875
2025-03-02,67,11:10,6481.8889,6191.7515
2025-03-02,68,11:20,6300.589,6330.322
2025-03-02,69,11:30,6045.1,6686.5125
2025-03-02,70,11:40,6288.6078,6467.6716
2025-03-02,71,11:50,6420.789,6149.3053
2025-03-02,72,12:00,6186.01,6085.35
2025-03-02,73,12:10,5942.7956,6145.633
2025-03-02,74,12:20,5868.4615,6072.2509
2025-03-02,75,12:30,5936.79,5860.5
2025-03-02,76,12:40,6013.9026,5737.2729
2025-03-02,77,12:50,6135.9361,5733.1512
2025-03-02,78,13:00,6306.98,5783.25
2025-03-02,79,13:10,6437.1614,5773.9099
2025-03-02,80,13:20,6377.789,5579.6231
2025-03-02,81,13:30,6243.66,5300.1375
2025-03-02,82,13:40,6298.9499,5179.2497
2025-03-02,83,13:50,6308.6254,5127.2064
2025-03-02,84,14:00,6198.68,4996.1625
2025-03-02,85,14:10,6161.9871,4728.8046
2025-03-02,86,14:20,6292.2573,4509.1365
2025-03-02,87,14:30,6401.03,4362.4125
2025-03-02,88,14:40,6202.1859,4170.529
2025-03-02,89,14:50,6022.6724,4105.8393
2025-03-02,90,15:00,6047.01,4160.85
2025-03-02,91,15:10,6140.4291,4110.7411
2025-03-02,92,15:20,6098.4309,3886.1703
2025-03-02,93,15:30,6009.11,3580.575
2025-03-02,94,15:40,6120.5829,3341.0195
2025-03-02,95,15:50,6114.4773,3053.2867
2025-03-02,96,16:00,5991.64,2733.225
2025-03-02,97,16:10,6061.2611,2520.4629
2025-03-02,98,16:20,6030.2693,2270.3971
2025-03-02,99,16:30,5932.55,1936.2375
2025-03-02,100,16:40,6087.4382,1613.5987
2025-03-02,101,16:50,6056.5318,1286.3763
2025-03-02,102,17:00,5910.98,972.2625
2025-03-02,103,17:10,6153.0606,721.9838
2025-03-02,104,17:20,6229.9434,468.3322
2025-03-02,105,17:30,6171.22,212.8875
2025-03-02,106,17:40,6417.7413,42.4574
2025-03-02,107,17:50,5728.5144,0
2025-03-02,108,18:00,4454.53,0
2025-03-02,109,18:10,4318.1825,2.4822
2025-03-02,110,18:20,4480.6464,0
2025-03-02,111,18:30,4361.48,0
2025-03-02,112,18:40,4266.0333,0.1782
2025-03-02,113,18:50,4347.3457,0
2025-03-02,114,19:00,4440.67,0
2025-03-02,115,19:10,4277.752,0.0128
2025-03-02,116,19:20,4234.7632,0
2025-03-02,117,19:30,4399.16,0
2025-03-02,118,19:40,4464.6612,0
2025-03-02,119,19:50,4366.9929,0
2025-03-02,120,20:00,4239.78,0
2025-03-02,121,20:10,4264.3246,0
2025-03-02,122,20:20,4290.9284,0
2025-03-02,123,20:30,4267.16,0
2025-03-02,124,20:40,4290.854,0
2025-03-02,125,20:50,4336.4182,0
2025-03-02,126,21:00,4377.21,0
2025-03-02,127,21:10,4419.6394,0
2025-03-02,128,21:20,4475.3869,0
2025-03-02,129,21:30,4563.07,0
2025-03-02,130,21:40,4579.909,0
2025-03-02,131,21:50,3961.063,0
2025-03-02,132,22:00,3104.55,0
2025-03-02,133,22:10,3062.1472,0
2025-03-02,134,22:20,3216.0676,0
2025-03-02,135,22:30,3182.63,0
2025-03-02,136,22:40,3178.4687,0
2025-03-02,137,22:50,3174.7201,0
2025-03-02,138,23:00,3224.69,0
2025-03-02,139,23:10,3429.7605,0
2025-03-02,140,23:20,3497.6379,0
2025-03-02,141,23:30,3430.72,0
2025-03-02,142,23:40,3501.8101,0
2025-03-02,143,23:50,3500.1392,0
2025-03-02,144,24:00,3405.41,0
2025-03-03,1,00:10,3424.6787,0
2025-03-03,2,00:20,3422.9514,0
2025-03-03,3,00:30,3434.35,0
2025-03-03,4,00:40,3594.0494,0
2025-03-03,5,00:50,3443.6832,0
2025-03-03,6,01:00,3161.72,0
2025-03-03,7,01:10,3398.6654,0
2025-03-03,8,01:20,3573.1271,0
2025-03-03,9,01:30,3519.17,0
2025-03-03,10,01:40,3641.2648,0
2025-03-03,11,01:50,3711.8883,0
2025-03-03,12,02:00,3673,0
2025-03-03,13,02:10,3696.935,0
2025-03-03,14,02:20,3555.8562,0
2025-03-03,15,02:30,3382.99,0
2025-03-03,16,02:40,3559.5635,0
2025-03-03,17,02:50,3625.0768,0
2025-03-03,18,03:00,3482.45,0
2025-03-03,19,03:10,3511.3355,0
2025-03-03,20,03:20,3680.2715,0
2025-03-03,21,03:30,3798.45,0
2025-03-03,22,03:40,3720.0085,0
2025-03-03,23,03:50,3668.0872,0
2025-03-03,24,04:00,3694.74,0
2025-03-03,25,04:10,3643.0842,0
2025-03-03,26,04:20,3572.1486,0.0011
2025-03-03,27,04:30,3509.12,0
2025-03-03,28,04:40,3440.6705,0
2025-03-03,29,04:50,3532.064,0.0151
2025-03-03,30,05:00,3670.53,0
2025-03-03,31,05:10,3582.4074,0
2025-03-03,32,05:20,3617.1551,0.2108
2025-03-03,33,05:30,3647.74,0
2025-03-03,34,05:40,3320.8543,0
2025-03-03,35,05:50,3838.2777,2.9357
2025-03-03,36,06:00,4906.37,0
2025-03-03,37,06:10,4957.8463,0
2025-03-03,38,06:20,4848.9283,49.3453
2025-03-03,39,06:30,5001.65,228.3375
2025-03-03,40,06:40,4933.422,467.8107
2025-03-03,41,06:50,4781.7757,730.5501
2025-03-03,42,07:00,4742.3,985.4625
2025-03-03,43,07:10,4847.3806,1214.5741
2025-03-03,44,07:20,4915.0251,1447.1931
2025-03-03,45,07:30,4799.88,1715.85
2025-03-03,46,07:40,4651.9731,2032.5477
2025-03-03,47,07:50,5379.0863,2361.759
2025-03-03,48,08:00,6539.24,2661.6375
2025-03-03,49,08:10,6692.5899,2921.4881
2025-03-03,50,08:20,6527.6208,3226.8277
2025-03-03,51,08:30,6528.77,3538.875
2025-03-03,52,08:40,6492.6995,3722.1354
2025-03-03,53,08:50,6471.5141,3847.9839
2025-03-03,54,09:00,6462.33,4053.8625
2025-03-03,55,09:10,6417.8069,4407.407
2025-03-03,56,09:20,6597.2676,4656.778
2025-03-03,57,09:30,6791.92,4711.875
2025-03-03,58,09:40,6533.0045,4721.393
2025-03-03,59,09:50,6460.2388,4818.9509
2025-03-03,60,10:00,6669.26,5057.4
2025-03-03,61,10:10,6623.8345,5401.9768
2025-03-03,62,10:20,6553.2203,5765.4974
2025-03-03,63,10:30,6526.85,6063.7125
2025-03-03,64,10:40,6364.1561,6250.4837
2025-03-03,65,10:50,6311.8275,6371.8326
2025-03-03,66,11:00,6411.2,6510.45
2025-03-03,67,11:10,6458.5804,6680.6476
2025-03-03,68,11:20,6524.9441,6589.0064
2025-03-03,69,11:30,6532.29,6342.1125
2025-03-03,70,11:40,6294.1521,6361.8737
2025-03-03,71,11:50,6063.6343,6438.0914
2025-03-03,72,12:00,5954.93,6537.7125
2025-03-03,73,12:10,5875.6553,6833.0021
2025-03-03,74,12:20,5902.2488,6971.9847
2025-03-03,75,12:30,5933.17,6835.1625
2025-03-03,76,12:40,5807.7758,6664.0112
2025-03-03,77,12:50,5989.6764,6661.6784
2025-03-03,78,13:00,6393.04,6719.55
2025-03-03,79,13:10,6408.6623,6563.256
2025-03-03,80,13:20,6166.532,6433.2118
2025-03-03,81,13:30,6008.82,6365.85
2025-03-03,82,13:40,6163.1998,6165.3219
2025-03-03,83,13:50,6332.2245,6035.4387
2025-03-03,84,14:00,6343.7,5941.5375
2025-03-03,85,14:10,6294.9368,5613.2071
2025-03-03,86,14:20,6325.2064,5199.8465
2025-03-03,87,14:30,6375.21,4833.975
2025-03-03,88,14:40,6271.1575,4517.2936
2025-03-03,89,14:50,6196.8175,4230.1852
2025-03-03,90,15:00,6213,3939.75
2025-03-03,91,15:10,6197.3111,3625.6939
2025-03-03,92,15:20,6153.2652,3354.6927
2025-03-03,93,15:30,6124.22,3197.3625
2025-03-03,94,15:40,6135.8495,3144.572
2025-03-03,95,15:50,6125.2647,2952.876
2025-03-03,96,16:00,6148.55,2617.5
2025-03-03,97,16:10,6301.4654,2354.2894
2025-03-03,98,16:20,6291.1714,2079.1443
2025-03-03,99,16:30,6122.38,1761.375
2025-03-03,100,16:40,6084.8075,1481.5482
2025-03-03,101,16:50,6035.2236,1237.8775
2025-03-03,102,17:00,5991.83,989.85
2025-03-03,103,17:10,6119.4869,704.3967
2025-03-03,104,17:20,6098.8968,442.3863
2025-03-03,105,17:30,6062.37,229.1625
2025-03-03,106,17:40,6295.1449,52.5896
2025-03-03,107,17:50,5486.1258,0
2025-03-03,108,18:00,4070.71,0
2025-03-03,109,18:10,3943.436,3.1664
2025-03-03,110,18:20,4264.9715,0
2025-03-03,111,18:30,4334.54,0
2025-03-03,112,18:40,4303.8856,0.2273
2025-03-03,113,18:50,4345.0436,0
2025-03-03,114,19:00,4464.11,0
2025-03-03,115,19:10,4510.6466,0.0163
2025-03-03,116,19:20,4367.3229,0
2025-03-03,117,19:30,4208.26,0
2025-03-03,118,19:40,4308.8714,0.0012
2025-03-03,119,19:50,4251.0297,0
2025-03-03,120,20:00,4051.65,0
2025-03-03,121,20:10,4157.2923,0
2025-03-03,122,20:20,4301.7717,0
2025-03-03,123,20:30,4369.69,0
2025-03-03,124,20:40,4513.8128,0
2025-03-03,125,20:50,4620.2074,0
2025-03-03,126,21:00,4582.33,0
2025-03-03,127,21:10,4433.6068,0
2025-03-03,128,21:20,4443.2313,0
2025-03-03,129,21:30,4640.43,0
2025-03-03,130,21:40,4701.8672,0
2025-03-03,131,21:50,4127.38,0
2025-03-03,132,22:00,3313.27,0
2025-03-03,133,22:10,3221.2083,0
2025-03-03,134,22:20,3348.9185,0
2025-03-03,135,22:30,3367.45,0
2025-03-03,136,22:40,3421.0404,0
2025-03-03,137,22:50,3359.4695,0
2025-03-03,138,23:00,3208.6,0
2025-03-03,139,23:10,3181.4907,0
2025-03-03,140,23:20,3221.6798,0
2025-03-03,141,23:30,3308.17,0
2025-03-03,142,23:40,3467.5505,0
2025-03-03,143,23:50,3505.1401,0
2025-03-03,144,24:00,3420.11,0
2025-03-04,1,00:10,3407.0972,0
2025-03-04,2,00:20,3441.8705,0
2025-03-04,3,00:30,3456.28,0
2025-03-04,4,00:40,3428.5039,0
2025-03-04,5,00:50,3462.9105,0
2025-03-04,6,01:00,3583.3,0
2025-03-04,7,01:10,3676.3857,0
2025-03-04,8,01:20,3545.7926,0
2025-03-04,9,01:30,3371.31,0
2025-03-04,10,01:40,3552.338,0
2025-03-04,11,01:50,3792.8412,0
2025-03-04,12,02:00,3822.06,0
2025-03-04,13,02:10,3635.7692,0
2025-03-04,14,02:20,3473.4836,0
2025-03-04,15,02:30,3440.87,0
2025-03-04,16,02:40,3466.5822,0
2025-03-04,17,02:50,3537.5622,0
2025-03-04,18,03:00,3569.84,0
2025-03-04,19,03:10,3500.9124,0
2025-03-04,20,03:20,3676.2893,0
2025-03-04,21,03:30,3901.74,0
2025-03-04,22,03:40,3634.9247,0
2025-03-04,23,03:50,3482.6437,0
2025-03-04,24,04:00,3680.55,0
2025-03-04,25,04:10,3847.1646,0
2025-03-04,26,04:20,3805.5137,0.0013
2025-03-04,27,04:30,3688.47,0
2025-03-04,28,04:40,3759.1169,0
2025-03-04,29,04:50,3804.824,0.0184
2025-03-04,30,05:00,3697.64,0
2025-03-04,31,05:10,3544.4351,0
2025-03-04,32,05:20,3552.9073,0.2569
2025-03-04,33,05:30,3658.41,0
2025-03-04,34,05:40,3676.4422,0
2025-03-04,35,05:50,4089.7095,3.5775
2025-03-04,36,06:00,4765.83,0
2025-03-04,37,06:10,5003.7484,0
2025-03-04,38,06:20,4961.3436,59.6347
2025-03-04,39,06:30,4862.68,264.7875
2025-03-04,40,06:40,4766.9276,519.475
2025-03-04,41,06:50,4703.3253,811.9261
2025-03-04,42,07:00,4716.81,1121.0625
2025-03-04,43,07:10,4839.4644,1406.1107
2025-03-04,44,07:20,4963.9271,1656.4896
2025-03-04,45,07:30,4897.42,1914.8625
2025-03-04,46,07:40,4677.4853,2222.6102
2025-03-04,47,07:50,5388.7724,2444.2231
2025-03-04,48,08:00,6661.71,2623.4625
2025-03-04,49,08:10,6925.7674,2929.7828
2025-03-04,50,08:20,6654.9437,3153.4596
2025-03-04,51,08:30,6447.55,3306.525
2025-03-04,52,08:40,6444.725,3636.1259
2025-03-04,53,08:50,6578.7397,4053.9608
2025-03-04,54,09:00,6667.85,4387.6875
2025-03-04,55,09:10,6567.1951,4569.4077
2025-03-04,56,09:20,6530.4467,4913.4299
2025-03-04,57,09:30,6592.51,5323.2
2025-03-04,58,09:40,6562.9492,5400.8873
2025-03-04,59,09:50,6611.5954,5552.3449
2025-03-04,60,10:00,6663.42,6009.525
2025-03-04,61,10:10,6476.58,6534.9191
2025-03-04,62,10:20,6467.059,6572.6874
2025-03-04,63,10:30,6567.24,6355.35
2025-03-04,64,10:40,6301.2135,6628.0134
2025-03-04,65,10:50,6144.5147,6766.6633
2025-03-04,66,11:00,6306.05,6605.0625
2025-03-04,67,11:10,6490.7788,6594.4921
2025-03-04,68,11:20,6451.7771,6441.2289
2025-03-04,69,11:30,6353.18,6182.4
2025-03-04,70,11:40,6514.7647,6272.2171
2025-03-04,71,11:50,6345.9636,6714.7642
2025-03-04,72,12:00,5950.56,7066.3875
2025-03-04,73,12:10,6039.9392,6854.6143
2025-03-04,74,12:20,6081.3818,6773.6821
2025-03-04,75,12:30,5915.46,7000.6125
2025-03-04,76,12:40,5950.674,7045.4568
2025-03-04,77,12:50,6093.8136,6997.3425
2025-03-04,78,13:00,6222.44,7028.625
2025-03-04,79,13:10,6314.3024,7151.277
2025-03-04,80,13:20,6334.116,7033.4528
2025-03-04,81,13:30,6277.11,6618.375
2025-03-04,82,13:40,6187.7809,6204.5892
2025-03-04,83,13:50,6163.0762,6054.4524
2025-03-04,84,14:00,6199.7,6042.225
2025-03-04,85,14:10,6206.7789,5808.2167
2025-03-04,86,14:20,6193.9243,5545.7963
2025-03-04,87,14:30,6172.2,5329.0875
2025-03-04,88,14:40,6153.0493,5055.3771
2025-03-04,89,14:50,6240.2827,4945.3422
2025-03-04,90,15:00,6361.03,4944.1875
2025-03-04,91,15:10,6307.5015,4720.3137
2025-03-04,92,15:20,6137.4622,4275.986
2025-03-04,93,15:30,6092.11,3798.7125
2025-03-04,94,15:40,6340.7377,3474.8391
2025-03-04,95,15:50,6337.2067,3107.4029
2025-03-04,96,16:00,6073.54,2690.5125
2025-03-04,97,16:10,6070.3889,2426.086
2025-03-04,98,16:20,6101.7405,2199.9774
2025-03-04,99,16:30,6018.88,1920.2625
2025-03-04,100,16:40,5934.5933,1607.265
2025-03-04,101,16:50,5918.7764,1310.834
2025-03-04,102,17:00,5994.24,1044.7875
2025-03-04,103,17:10,6121.387,783.432
2025-03-04,104,17:20,6154.1148,513.3496
2025-03-04,105,17:30,6138.92,253.35
2025-03-04,106,17:40,6114.969,55.0287
2025-03-04,107,17:50,5282.1259,0
2025-03-04,108,18:00,4117.12,0
2025-03-04,109,18:10,4031.2603,3.2772
2025-03-04,110,18:20,4252.7718,0
2025-03-04,111,18:30,4243.49,0
2025-03-04,112,18:40,4223.2702,0.2353
2025-03-04,113,18:50,4258.4677,0
2025-03-04,114,19:00,4309.28,0
2025-03-04,115,19:10,4299.6365,0.0169
2025-03-04,116,19:20,4247.4847,0
2025-03-04,117,19:30,4261.81,0
2025-03-04,118,19:40,4418.8368,0.0012
2025-03-04,119,19:50,4414.0069,0
2025-03-04,120,20:00,4251.79,0
2025-03-04,121,20:10,4249.9472,0
2025-03-04,122,20:20,4359.5902,0
2025-03-04,123,20:30,4436.14,0
2025-03-04,124,20:40,4397.6935,0
2025-03-04,125,20:50,4402.4378,0
2025-03-04,126,21:00,4465.43,0
2025-03-04,127,21:10,4448.2164,0
2025-03-04,128,21:20,4410.1289,0
2025-03-04,129,21:30,4444.84,0
2025-03-04,130,21:40,4496.7721,0
2025-03-04,131,21:50,4022.424,0
2025-03-04,132,22:00,3260.28,0
2025-03-04,133,22:10,3080.3832,0
2025-03-04,134,22:20,3266.3143,0
2025-03-04,135,22:30,3374.76,0
2025-03-04,136,22:40,3182.6496,0
2025-03-04,137,22:50,3110.2645,0
2025-03-04,138,23:00,3305.84,0
2025-03-04,139,23:10,3504.7303,0
2025-03-04,140,23:20,3530.7797,0
2025-03-04,141,23:30,3482.25,0
2025-03-04,142,23:40,3578.7339,0
2025-03-04,143,23:50,3552.2383,0
2025-03-04,144,24:00,3403.02,0
2025-03-05,1,00:10,3411.259,0
2025-03-05,2,00:20,3414.6676,0
2025-03-05,3,00:30,3347.79,0
2025-03-05,4,00:40,3347.6013,0
2025-03-05,5,00:50,3502.913,0
2025-03-05,6,01:00,3641.94,0
2025-03-05,7,01:10,3506.0751,0
2025-03-05,8,01:20,3453.6334,0
2025-03-05,9,01:30,3528.82,0
2025-03-05,10,01:40,3433.1773,0
2025-03-05,11,01:50,3371.5688,0
2025-03-05,12,02:00,3447.43,0
2025-03-05,13,02:10,3529.3286,0
2025-03-05,14,02:20,3486.7652,0
2025-03-05,15,02:30,3434.69,0
2025-03-05,16,02:40,3593.1725,0
2025-03-05,17,02:50,3649.8602,0
2025-03-05,18,03:00,3560.36,0
2025-03-05,19,03:10,3603.7268,0
2025-03-05,20,03:20,3734.1132,0
2025-03-05,21,03:30,3734.33,0
2025-03-05,22,03:40,3460.2364,0
2025-03-05,23,03:50,3380.6373,0
2025-03-05,24,04:00,3618.77,0
2025-03-05,25,04:10,3829.6161,0
2025-03-05,26,04:20,3805.7575,0.0015
2025-03-05,27,04:30,3644.45,0
2025-03-05,28,04:40,3611.2805,0
2025-03-05,29,04:50,3594.9618,0.0209
2025-03-05,30,05:00,3590.21,0
2025-03-05,31,05:10,3715.8913,0
2025-03-05,32,05:20,3781.8348,0.2914
2025-03-05,33,05:30,3675.03,0
2025-03-05,34,05:40,3575.8109,0
2025-03-05,35,05:50,4158.5474,4.058
2025-03-05,36,06:00,5019.72,0
2025-03-05,37,06:10,5019.9898,0
2025-03-05,38,06:20,4841.099,67.3515
2025-03-05,39,06:30,4851.77,292.425
2025-03-05,40,06:40,4769.5999,553.0409
2025-03-05,41,06:50,4815.8286,825.4733
2025-03-05,42,07:00,4942.4,1103.8125
2025-03-05,43,07:10,4864.2963,1384.5287
2025-03-05,44,07:20,4935.1277,1684.2099
2025-03-05,45,07:30,5019.59,2013.6375
2025-03-05,46,07:40,4766.2772,2361.1902
2025-03-05,47,07:50,5477.6773,2672.5793
2025-03-05,48,08:00,6744.43,2962.0875
2025-03-05,49,08:10,6756.2638,3299.2147
2025-03-05,50,08:20,6572.1695,3658.9917
2025-03-05,51,08:30,6693.28,4017.8625
