date,decision_hour,interval,is_executed_version,original_Q_kwh,R_kwh,C_kwh,D_kwh
2025-05-20,0,01:10-01:20,1,594.6875193427474,594.6875193427474,0.0,0.0
2025-05-20,0,01:20-01:30,1,925.7900788378247,925.7900788378247,333.3333333333313,0.0
2025-05-20,0,01:30-01:40,1,602.6470398885671,602.6470398885671,0.0,0.0
2025-05-20,0,01:40-01:50,1,609.9327516314806,609.9327516314806,0.0,0.0
2025-05-20,0,01:50-02:00,1,616.4343869788403,616.4343869788403,0.0,0.0
2025-05-20,0,02:00-02:10,1,605.464175033744,605.464175033744,0.0,0.0
2025-05-20,0,02:10-02:20,1,604.5368130634761,604.5368130634761,0.0,0.0
2025-05-20,0,02:20-02:30,1,615.2836596969363,615.2836596969363,0.0,0.0
2025-05-20,0,02:30-02:40,1,604.1479672739056,604.1479672739056,0.0,0.0
2025-05-20,0,02:40-02:50,1,601.0288248259548,601.0288248259548,0.0,0.0
2025-05-20,0,02:50-03:00,1,607.1319841912202,607.1319841912202,0.0,0.0
2025-05-20,0,03:00-03:10,1,611.5602009014627,611.5602009014627,0.0,0.0
2025-05-20,0,03:10-03:20,1,619.6816459808256,619.6816459808256,0.0,0.0
2025-05-20,0,03:20-03:30,1,609.0465679576963,609.0465679576963,0.0,0.0
2025-05-20,0,03:30-03:40,1,609.1150865039343,609.1150865039343,0.0,0.0
2025-05-20,0,03:40-03:50,1,616.5548828170791,616.5548828170791,0.0,0.0
2025-05-20,0,03:50-04:00,1,626.7053852698041,626.7053852698041,0.0,0.0
2025-05-20,0,04:00-04:10,1,620.958768861388,620.958768861388,0.0,0.0
2025-05-20,0,04:10-04:20,1,625.6321725522342,625.6321725522342,0.0,0.0
2025-05-20,0,04:20-04:30,1,625.6441622109634,625.6441622109634,0.0,0.0
2025-05-20,0,04:30-04:40,1,615.3390804913483,615.3390804913483,0.0,0.0
2025-05-20,0,04:40-04:50,1,619.073043797564,619.073043797564,0.0,0.0
2025-05-20,0,04:50-05:00,1,627.351318955719,627.351318955719,0.0,0.0
2025-05-20,0,05:00-05:10,1,618.431878688884,618.431878688884,0.0,0.0
2025-05-20,0,05:10-05:20,1,615.1071836731608,615.1071836731608,0.0,0.0
2025-05-20,0,05:20-05:30,1,569.1295538209488,569.1295538209488,0.0,0.0
2025-05-20,0,05:30-05:40,1,1347.0893782284393,1347.0893782284393,833.3333333333333,0.0
2025-05-20,0,05:40-05:50,1,542.8935006729921,542.8935006729921,0.0,-0.0
2025-05-20,0,05:50-06:00,1,0.0,0.0,0.0,647.7745970706843
2025-05-20,0,06:00-06:10,0,0.0,0.0,0.0,632.1147652059108
2025-05-20,0,06:10-06:20,0,0.0,0.0,0.0,575.3238613922032
2025-05-20,0,06:20-06:30,0,0.0,0.0,0.0,523.3940408405233
2025-05-20,0,06:30-06:40,0,0.0,0.0,0.0,482.37729966596953
2025-05-20,0,06:40-06:50,0,0.0,0.0,0.0,438.81457050784235
2025-05-20,0,06:50-07:00,0,0.0,0.0,0.0,369.0105289237877
2025-05-20,0,07:00-07:10,0,0.0,0.0,0.0,331.91194986539267
2025-05-20,0,07:10-07:20,0,0.0,0.0,0.0,293.8860017248103
2025-05-20,0,07:20-07:30,0,0.0,0.0,0.0,242.75522576920412
2025-05-20,0,07:30-07:40,0,0.0,0.0,0.0,158.6656968286684
2025-05-20,0,07:40-07:50,0,0.0,0.0,0.0,211.96029593197522
2025-05-20,0,07:50-08:00,0,0.0,0.0,0.0,390.31155359823185
2025-05-20,0,08:00-08:10,0,0.0,0.0,0.0,363.4738387944036
2025-05-20,0,08:10-08:20,0,0.0,0.0,0.0,305.3489544816233
2025-05-20,0,08:20-08:30,0,0.0,0.0,0.0,312.55644764259944
2025-05-20,0,08:30-08:40,0,0.0,0.0,0.0,251.83552257847396
2025-05-20,0,08:40-08:50,0,0.0,0.0,0.0,170.20265286258427
2025-05-20,0,08:50-09:00,0,0.0,0.0,0.0,144.7219088441742
2025-05-20,0,09:00-09:10,0,0.0,0.0,0.0,114.14950078923914
2025-05-20,0,09:10-09:20,0,0.0,0.0,0.0,81.20404980732212
2025-05-20,0,09:20-09:30,0,0.0,0.0,0.0,29.446477755568026
2025-05-20,0,09:30-09:40,0,0.0,0.0,0.0,28.420376979262983
2025-05-20,0,09:40-09:50,0,0.0,0.0,0.0,13.357251153342077
2025-05-20,0,09:50-10:00,0,0.0,0.0,21.20577759797652,0.0
2025-05-20,0,10:00-10:10,0,0.0,0.0,38.186155809381034,0.0
2025-05-20,0,10:10-10:20,0,0.0,0.0,44.562253456954295,0.0
2025-05-20,0,10:20-10:30,0,0.0,0.0,45.89675804864601,0.0
2025-05-20,0,10:30-10:40,0,0.0,0.0,100.0854460709354,0.0
2025-05-20,0,10:40-10:50,0,0.0,0.0,144.92099549397767,0.0
2025-05-20,0,10:50-11:00,0,0.0,0.0,167.42699661574125,0.0
2025-05-20,0,11:00-11:10,0,646.0451776731736,646.0451776731736,833.3333333333333,0.0
2025-05-20,0,11:10-11:20,0,0.0,0.0,177.00251392947212,0.0
2025-05-20,0,11:20-11:30,0,0.0,0.0,154.01746116633194,0.0
2025-05-20,0,11:30-11:40,0,0.0,0.0,136.61511739295565,0.0
2025-05-20,0,11:40-11:50,0,645.267914483183,645.267914483183,833.3333333333333,0.0
2025-05-20,0,11:50-12:00,0,606.7506809464822,606.7506809464822,833.3333333333333,0.0
2025-05-20,0,12:00-12:10,0,567.4067529344462,567.4067529344462,833.3333333333333,0.0
2025-05-20,0,12:10-12:20,0,549.8191629196241,549.8191629196241,833.3333333333333,0.0
2025-05-20,0,12:20-12:30,0,548.6448145587533,548.6448145587533,833.3333333333333,0.0
2025-05-20,0,12:30-12:40,0,527.5598704179345,527.5598704179345,833.3333333333333,0.0
2025-05-20,0,12:40-12:50,0,0.0,0.0,275.40622650956584,0.0
2025-05-20,0,12:50-13:00,0,0.0,0.0,241.10691216440978,0.0
2025-05-20,0,13:00-13:10,0,0.0,0.0,230.2940654381605,0.0
2025-05-20,0,13:10-13:20,0,0.0,0.0,227.05861975345283,0.0
2025-05-20,0,13:20-13:30,0,0.0,0.0,210.08549573381924,0.0
2025-05-20,0,13:30-13:40,0,0.0,0.0,170.51056383148853,0.0
2025-05-20,0,13:40-13:50,0,0.0,0.0,146.68186231990376,0.0
2025-05-20,0,13:50-14:00,0,0.0,0.0,135.80024084598153,0.0
2025-05-20,0,14:00-14:10,0,0.0,0.0,108.39029557090885,0.0
2025-05-20,0,14:10-14:20,0,0.0,0.0,82.45266722381507,0.0
2025-05-20,0,14:20-14:30,0,0.0,0.0,51.40727446150436,0.0
2025-05-20,0,14:30-14:40,0,0.0,0.0,0.0,0.0
2025-05-20,0,14:40-14:50,0,0.0,0.0,39.05589193967671,0.0
2025-05-20,0,14:50-15:00,0,0.0,0.0,0.0,0.0
2025-05-20,0,15:00-15:10,0,33.325354076878284,33.325354076878284,0.0,-0.0
2025-05-20,0,15:10-15:20,0,54.52446842547556,54.52446842547556,0.0,-0.0
2025-05-20,0,15:20-15:30,0,121.5640198949244,121.5640198949244,0.0,0.0
2025-05-20,0,15:30-15:40,0,147.15628236246414,147.15628236246414,0.0,0.0
2025-05-20,0,15:40-15:50,0,203.66227652029897,203.66227652029897,0.0,-0.0
2025-05-20,0,15:50-16:00,0,256.3127005514091,256.3127005514091,0.0,-0.0
2025-05-20,0,16:00-16:10,0,306.1656335954716,306.1656335954716,0.0,-0.0
2025-05-20,0,16:10-16:20,0,353.2249762386854,353.2249762386854,0.0,-0.0
2025-05-20,0,16:20-16:30,0,438.2016421366819,438.2016421366819,0.0,-0.0
2025-05-20,0,16:30-16:40,0,488.48295492104035,488.48295492104035,0.0,-0.0
2025-05-20,0,16:40-16:50,0,532.1456702466446,532.1456702466446,0.0,-0.0
2025-05-20,0,16:50-17:00,0,611.42887918664,611.42887918664,0.0,-0.0
2025-05-20,0,17:00-17:10,0,693.824970111657,693.824970111657,0.0,-0.0
2025-05-20,0,17:10-17:20,0,730.1916142254033,730.1916142254033,0.0,-0.0
2025-05-20,0,17:20-17:30,0,778.2735782882319,778.2735782882319,0.0,-0.0
2025-05-20,0,17:30-17:40,0,870.7449477233874,870.7449477233874,0.0,0.0
2025-05-20,0,17:40-17:50,0,794.8656625350202,794.8656625350202,0.0,-0.0
2025-05-20,0,17:50-18:00,0,628.2533363506178,628.2533363506178,0.0,-0.0
2025-05-20,0,18:00-18:10,0,662.1577121590386,662.1577121590386,0.0,-0.0
2025-05-20,0,18:10-18:20,0,728.5458786739381,728.5458786739381,0.0,0.0
2025-05-20,0,18:20-18:30,0,779.0972320682383,779.0972320682383,0.0,0.0
2025-05-20,0,18:30-18:40,0,814.4199386196952,814.4199386196952,0.0,0.0
2025-05-20,0,18:40-18:50,0,843.8479049945352,843.8479049945352,0.0,0.0
2025-05-20,0,18:50-19:00,0,0.0,0.0,0.0,791.9476476827704
2025-05-20,0,19:00-19:10,0,0.0,0.0,0.0,810.9093492572175
2025-05-20,0,19:10-19:20,0,5.219358161673199,5.219358161673199,0.0,833.3333333333333
2025-05-20,0,19:20-19:30,0,0.0,0.0,0.0,820.7647741885454
2025-05-20,0,19:30-19:40,0,0.0,0.0,0.0,799.2850857641344
2025-05-20,0,19:40-19:50,0,0.0,0.0,0.0,799.0121635582536
2025-05-20,0,19:50-20:00,0,0.0,0.0,0.0,813.3344608991129
2025-05-20,0,20:00-20:10,0,0.0,0.0,0.0,809.8798308588952
2025-05-20,0,20:10-20:20,0,325.9485987960047,325.9485987960047,0.0,494.86668779107083
2025-05-20,0,20:20-20:30,0,10.675903644498362,10.675903644498362,0.0,833.3333333333333
2025-05-20,0,20:30-20:40,0,2.7601698831675776,2.7601698831675776,0.0,833.3333333333333
2025-05-20,0,20:40-20:50,0,807.0177528251007,807.0177528251007,0.0,-0.0
2025-05-20,0,20:50-21:00,0,826.87428644709,826.87428644709,0.0,0.0
2025-05-20,0,21:00-21:10,0,836.8358392989147,836.8358392989147,-0.0,0.0
2025-05-20,0,21:10-21:20,0,835.1762947355151,835.1762947355151,0.0,0.0
2025-05-20,0,21:20-21:30,0,826.5961240926555,826.5961240926555,0.0,0.0
2025-05-20,0,21:30-21:40,0,830.4279197877958,830.4279197877958,0.0,-0.0
2025-05-20,0,21:40-21:50,0,743.8994790905012,743.8994790905012,0.0,-0.0
2025-05-20,0,21:50-22:00,0,1461.1679518995143,1461.1679518995143,833.3333333333333,0.0
2025-05-20,0,22:00-22:10,0,1454.3614951765142,1454.3614951765142,833.3333333333333,0.0
2025-05-20,0,22:10-22:20,0,644.1563974305257,644.1563974305257,0.0,0.0
2025-05-20,0,22:20-22:30,0,1463.716538543635,1463.716538543635,833.3333333333333,0.0
2025-05-20,0,22:30-22:40,0,1459.2887941930526,1459.2887941930526,833.3333333333333,0.0
2025-05-20,0,22:40-22:50,0,623.2927732516482,623.2927732516482,0.0,0.0
2025-05-20,0,22:50-23:00,0,1434.768686926906,1434.768686926906,833.3333333333333,0.0
2025-05-20,0,23:00-23:10,0,623.0688860516732,623.0688860516732,0.0,0.0
2025-05-20,0,23:10-23:20,0,639.2829170520763,639.2829170520763,0.0,0.0
2025-05-20,0,23:20-23:30,0,1451.741726378961,1451.741726378961,833.3333333333333,0.0
2025-05-20,0,23:30-23:40,0,932.8711123044297,932.8711123044297,333.3333333333333,0.0
2025-05-20,0,23:40-23:50,0,605.771789667264,605.771789667264,0.0,0.0
2025-05-20,0,23:50-24:00,0,623.2463679945089,623.2463679945089,0.0,0.0
2025-05-20,6,06:00-06:10,1,0.0,0.0,0.0,608.4379989250416
2025-05-20,6,06:10-06:20,1,0.0,0.0,0.0,538.1676338231041
2025-05-20,6,06:20-06:30,1,0.0,0.0,0.0,510.6407333699384
2025-05-20,6,06:30-06:40,1,0.0,0.0,0.0,454.02893217798635
2025-05-20,6,06:40-06:50,1,0.0,0.0,0.0,394.1552004493758
2025-05-20,6,06:50-07:00,1,0.0,0.0,0.0,347.5592414265595
2025-05-20,6,07:00-07:10,1,0.0,0.0,0.0,294.07258609484705
2025-05-20,6,07:10-07:20,1,0.0,0.0,0.0,259.0681740831061
2025-05-20,6,07:20-07:30,1,0.0,0.0,0.0,206.80502752863015
2025-05-20,6,07:30-07:40,1,0.0,0.0,0.0,126.7887120305137
2025-05-20,6,07:40-07:50,1,0.0,0.0,0.0,183.78979695653732
2025-05-20,6,07:50-08:00,1,0.0,0.0,0.0,340.5840388751782
2025-05-20,6,08:00-08:10,1,0.0,0.0,0.0,370.62062363168377
2025-05-20,6,08:10-08:20,1,0.0,0.0,0.0,289.89158495940535
2025-05-20,6,08:20-08:30,1,0.0,0.0,0.0,248.08595878912558
2025-05-20,6,08:30-08:40,1,0.0,0.0,0.0,165.17448904842706
2025-05-20,6,08:40-08:50,1,0.0,0.0,0.0,95.76778377005246
2025-05-20,6,08:50-09:00,1,0.0,0.0,0.0,58.99274041903186
2025-05-20,6,09:00-09:10,1,0.0,0.0,0.0,31.2430669329799
2025-05-20,6,09:10-09:20,1,0.0,0.0,0.0,0.0
2025-05-20,6,09:20-09:30,1,0.0,0.0,39.56266779990847,0.0
2025-05-20,6,09:30-09:40,1,0.0,0.0,67.59517293342492,0.0
2025-05-20,6,09:40-09:50,1,0.0,0.0,94.79058561168222,0.0
2025-05-20,6,09:50-10:00,1,0.0,0.0,113.26147522602605,0.0
2025-05-20,6,10:00-10:10,1,0.0,0.0,110.17074206798952,0.0
2025-05-20,6,10:10-10:20,1,0.0,0.0,111.980441230748,0.0
2025-05-20,6,10:20-10:30,1,0.0,0.0,139.8650882579193,0.0
2025-05-20,6,10:30-10:40,1,0.0,0.0,162.66549962798513,0.0
2025-05-20,6,10:40-10:50,1,0.0,0.0,129.75846863759352,0.0
2025-05-20,6,10:50-11:00,1,0.0,0.0,165.09193183006732,0.0
2025-05-20,6,11:00-11:10,1,646.0451776731736,646.0451776731736,776.3204238182552,0.0
2025-05-20,6,11:10-11:20,1,0.0,0.0,119.88299137397325,0.0
2025-05-20,6,11:20-11:30,1,0.0,0.0,149.44279976979783,0.0
2025-05-20,6,11:30-11:40,1,0.0,0.0,164.75915700958933,0.0
2025-05-20,6,11:40-11:50,1,645.267914483183,645.267914483183,833.3333333333333,0.0
2025-05-20,6,11:50-12:00,1,606.7506809464822,606.7506809464822,833.3333333333333,0.0
2025-05-20,6,12:00-12:10,0,567.4067529344462,567.4067529344462,809.9487937729433,0.0
2025-05-20,6,12:10-12:20,0,549.8191629196241,549.8191629196241,762.126192091487,0.0
2025-05-20,6,12:20-12:30,0,548.6448145587533,548.6448145587533,773.116335885329,0.0
2025-05-20,6,12:30-12:40,0,527.5598704179345,527.5598704179345,792.5861573349239,0.0
2025-05-20,6,12:40-12:50,0,0.0,0.0,195.13192580466227,0.0
2025-05-20,6,12:50-13:00,0,0.0,0.0,111.07825740361557,0.0
2025-05-20,6,13:00-13:10,0,0.0,0.0,47.22134421554995,0.0
2025-05-20,6,13:10-13:20,0,0.0,0.0,56.015546651400655,0.0
2025-05-20,6,13:20-13:30,0,0.0,0.0,44.75234454918109,0.0
2025-05-20,6,13:30-13:40,0,0.0,0.0,0.3297921432133535,0.0
2025-05-20,6,13:40-13:50,0,0.0,0.0,0.0,0.0
2025-05-20,6,13:50-14:00,0,0.0,0.0,15.198853054226106,0.0
2025-05-20,6,14:00-14:10,0,0.0,0.0,0.0,18.9658311247357
2025-05-20,6,14:10-14:20,0,0.0,0.0,0.0,52.421568852319524
2025-05-20,6,14:20-14:30,0,0.0,0.0,0.0,86.24722901056214
2025-05-20,6,14:30-14:40,0,0.0,0.0,0.0,75.54637335647101
2025-05-20,6,14:40-14:50,0,0.0,0.0,0.0,64.51605246631084
2025-05-20,6,14:50-15:00,0,0.0,82.39799868881937,0.0,0.0
2025-05-20,6,15:00-15:10,0,33.325354076878284,490.23324386028236,367.5272281609836,0.0
2025-05-20,6,15:10-15:20,0,54.52446842547556,155.40062190547917,0.0,0.0
2025-05-20,6,15:20-15:30,0,121.5640198949244,199.98368139157003,0.0,0.0
2025-05-20,6,15:30-15:40,0,147.15628236246414,200.7513724791403,0.0,0.0
2025-05-20,6,15:40-15:50,0,203.66227652029897,257.2018150174074,0.0,0.0
2025-05-20,6,15:50-16:00,0,256.3127005514091,318.90013635742923,0.0,0.0
2025-05-20,6,16:00-16:10,0,306.1656335954716,306.1656335954716,0.0,47.891109145501446
2025-05-20,6,16:10-16:20,0,353.2249762386854,353.2249762386854,0.0,32.45492736443521
2025-05-20,6,16:20-16:30,0,438.2016421366819,438.2016421366819,0.0,12.156326354774137
2025-05-20,6,16:30-16:40,0,488.48295492104035,488.48295492104035,0.0,6.317388456042295
2025-05-20,6,16:40-16:50,0,532.1456702466446,532.1456702466446,0.0,3.1827766757886593
2025-05-20,6,16:50-17:00,0,611.42887918664,611.42887918664,0.0,0.0
2025-05-20,6,17:00-17:10,0,693.824970111657,693.824970111657,23.498345273584164,0.0
2025-05-20,6,17:10-17:20,0,730.1916142254033,730.1916142254033,0.0,0.0
2025-05-20,6,17:20-17:30,0,778.2735782882319,778.2735782882319,0.0,0.0
2025-05-20,6,17:30-17:40,0,870.7449477233874,870.7449477233874,40.939514860928966,0.0
2025-05-20,6,17:40-17:50,0,794.8656625350202,794.8656625350202,27.969380740213523,0.0
2025-05-20,6,17:50-18:00,0,628.2533363506178,628.2533363506178,22.589449554744192,0.0
2025-05-20,6,18:00-18:10,0,662.1577121590386,662.1577121590386,0.6545255936828198,0.0
2025-05-20,6,18:10-18:20,0,728.5458786739381,728.5458786739381,3.8025958448030224,0.0
2025-05-20,6,18:20-18:30,0,779.0972320682383,779.0972320682383,5.105232066308531,0.0
2025-05-20,6,18:30-18:40,0,814.4199386196952,814.4199386196952,1.3700029750459635,0.0
2025-05-20,6,18:40-18:50,0,843.8479049945352,843.8479049945352,0.0,0.0
2025-05-20,6,18:50-19:00,0,0.0,0.0,0.0,783.2095105968904
2025-05-20,6,19:00-19:10,0,0.0,0.0,0.0,808.876032508633
2025-05-20,6,19:10-19:20,0,5.219358161673199,5.219358161673199,0.0,833.3333333333333
2025-05-20,6,19:20-19:30,0,0.0,0.0,0.0,818.4798176236744
2025-05-20,6,19:30-19:40,0,0.0,0.0,0.0,799.2850857641344
2025-05-20,6,19:40-19:50,0,0.0,0.0,0.0,808.7941867284536
2025-05-20,6,19:50-20:00,0,0.0,0.0,0.0,820.3640397106874
2025-05-20,6,20:00-20:10,0,0.0,0.0,0.0,809.8799472321745
2025-05-20,6,20:10-20:20,0,325.9485987960047,325.9485987960047,0.0,483.71322654243625
2025-05-20,6,20:20-20:30,0,10.675903644498362,10.675903644498362,0.0,833.3333333333333
2025-05-20,6,20:30-20:40,0,2.7601698831675776,2.7601698831675776,0.0,833.3333333333333
2025-05-20,6,20:40-20:50,0,807.0177528251007,807.0177528251007,0.0,7.398153292914617
2025-05-20,6,20:50-21:00,0,826.87428644709,826.87428644709,0.0,0.0
2025-05-20,6,21:00-21:10,0,836.8358392989147,836.8358392989147,0.0,0.0
2025-05-20,6,21:10-21:20,0,835.1762947355151,835.1762947355151,2.6142550276184693,0.0
2025-05-20,6,21:20-21:30,0,826.5961240926555,826.5961240926555,-0.0,0.0
2025-05-20,6,21:30-21:40,0,830.4279197877958,830.4279197877958,0.0,2.1175465723709292
2025-05-20,6,21:40-21:50,0,743.8994790905012,743.8994790905012,0.0,-0.0
2025-05-20,6,21:50-22:00,0,1461.1679518995143,1461.1679518995143,833.3333333333333,0.0
2025-05-20,6,22:00-22:10,0,1454.3614951765142,1454.3614951765142,833.3333333333333,0.0
2025-05-20,6,22:10-22:20,0,644.1563974305257,644.1563974305257,13.513825495396645,0.0
2025-05-20,6,22:20-22:30,0,1463.716538543635,1463.716538543635,833.3333333333333,0.0
2025-05-20,6,22:30-22:40,0,1459.2887941930526,1459.2887941930526,833.3333333333333,0.0
2025-05-20,6,22:40-22:50,0,623.2927732516482,623.2927732516482,-0.0,0.0
2025-05-20,6,22:50-23:00,0,1434.768686926906,1434.768686926906,833.3333333333333,0.0
2025-05-20,6,23:00-23:10,0,623.0688860516732,623.0688860516732,-0.0,0.0
2025-05-20,6,23:10-23:20,0,639.2829170520763,639.2829170520763,14.38381420378903,0.0
2025-05-20,6,23:20-23:30,0,1451.741726378961,1451.741726378961,833.3333333333333,0.0
2025-05-20,6,23:30-23:40,0,932.8711123044297,932.8711123044297,317.60660644990213,0.0
2025-05-20,6,23:40-23:50,0,605.771789667264,605.771789667264,0.0,0.0
2025-05-20,6,23:50-24:00,0,623.2463679945089,623.2463679945089,0.0,9.858439380761183
2025-05-20,12,12:00-12:10,1,567.4067529344462,567.4067529344462,786.4250820507664,0.0
2025-05-20,12,12:10-12:20,1,549.8191629196241,549.8191629196241,762.6892256772845,0.0
2025-05-20,12,12:20-12:30,1,548.6448145587533,548.6448145587533,766.7709012405604,0.0
2025-05-20,12,12:30-12:40,1,527.5598704179345,527.5598704179345,754.5694765654686,0.0
2025-05-20,12,12:40-12:50,1,0.0,0.0,175.16334508186787,0.0
2025-05-20,12,12:50-13:00,1,0.0,0.0,136.3869516367131,0.0
2025-05-20,12,13:00-13:10,1,0.0,0.0,94.65144469200014,0.0
2025-05-20,12,13:10-13:20,1,0.0,0.0,90.87927698315434,0.0
2025-05-20,12,13:20-13:30,1,0.0,0.0,35.43000544535289,0.0
2025-05-20,12,13:30-13:40,1,0.0,0.0,4.539833533360252,0.0
2025-05-20,12,13:40-13:50,1,0.0,0.0,0.0,0.0
2025-05-20,12,13:50-14:00,1,0.0,0.0,0.0,-0.0
2025-05-20,12,14:00-14:10,1,0.0,0.0,0.0,-0.0
2025-05-20,12,14:10-14:20,1,0.0,0.0,0.0,30.285093716593792
2025-05-20,12,14:20-14:30,1,0.0,0.0,0.0,62.82812553035831
2025-05-20,12,14:30-14:40,1,0.0,0.0,0.0,60.46739757237617
2025-05-20,12,14:40-14:50,1,0.0,0.0,0.0,56.876712513771395
2025-05-20,12,14:50-15:00,1,0.0,96.63140183934297,0.0,0.0
2025-05-20,12,15:00-15:10,1,33.325354076878284,107.91110638329451,0.0,0.0
2025-05-20,12,15:10-15:20,1,54.52446842547556,128.13357194509877,0.0,0.0
2025-05-20,12,15:20-15:30,1,121.5640198949244,159.46545687930643,0.0,0.0
2025-05-20,12,15:30-15:40,1,147.15628236246414,207.16475046794687,0.0,0.0
2025-05-20,12,15:40-15:50,1,203.66227652029897,223.44373595541904,0.0,1.684391644545576
2025-05-20,12,15:50-16:00,1,256.3127005514091,256.3127005514091,0.0,16.577016462907636
2025-05-20,12,16:00-16:10,1,306.1656335954716,306.1656335954716,0.0,17.473186084382746
2025-05-20,12,16:10-16:20,1,353.2249762386854,353.2249762386854,0.0,13.026284145751106
2025-05-20,12,16:20-16:30,1,438.2016421366819,438.2016421366819,1.3867793944708637,0.0
2025-05-20,12,16:30-16:40,1,488.48295492104035,488.48295492104035,0.0,0.0
2025-05-20,12,16:40-16:50,1,532.1456702466446,532.1456702466446,14.729388779597116,0.0
2025-05-20,12,16:50-17:00,1,611.42887918664,611.42887918664,43.96356174457151,0.0
2025-05-20,12,17:00-17:10,1,693.824970111657,693.824970111657,55.6732941582502,0.0
2025-05-20,12,17:10-17:20,1,730.1916142254033,730.1916142254033,25.171319528315735,0.0
2025-05-20,12,17:20-17:30,1,778.2735782882319,778.2735782882319,20.732588501916325,0.0
2025-05-20,12,17:30-17:40,1,870.7449477233874,870.7449477233874,25.088750227629134,0.0
2025-05-20,12,17:40-17:50,1,794.8656625350202,794.8656625350202,21.155623218841583,0.0
2025-05-20,12,17:50-18:00,1,628.2533363506178,628.2533363506178,16.137257820547006,0.0
2025-05-20,12,18:00-18:10,0,662.1577121590386,662.1577121590386,0.035446719827064044,0.0
2025-05-20,12,18:10-18:20,0,728.5458786739381,728.5458786739381,13.171388681895905,0.0
2025-05-20,12,18:20-18:30,0,779.0972320682383,779.0972320682383,10.829424024284094,0.0
2025-05-20,12,18:30-18:40,0,814.4199386196952,814.4199386196952,0.0,0.0
2025-05-20,12,18:40-18:50,0,843.8479049945352,843.8479049945352,40.942013688020666,0.0
2025-05-20,12,18:50-19:00,0,0.0,0.0,0.0,784.9551702077006
2025-05-20,12,19:00-19:10,0,0.0,0.0,0.0,810.9093492572175
2025-05-20,12,19:10-19:20,0,5.219358161673199,5.219358161673199,0.0,810.441965598777
2025-05-20,12,19:20-19:30,0,0.0,0.0,0.0,818.2838737978412
2025-05-20,12,19:30-19:40,0,0.0,0.0,0.0,807.9604157512985
2025-05-20,12,19:40-19:50,0,0.0,0.0,0.0,799.0121635582536
2025-05-20,12,19:50-20:00,0,0.0,0.0,0.0,811.9092623818914
2025-05-20,12,20:00-20:10,0,0.0,0.0,0.0,809.8798748740089
2025-05-20,12,20:10-20:20,0,325.9485987960047,325.9485987960047,0.0,494.86668779107083
2025-05-20,12,20:20-20:30,0,10.675903644498362,10.675903644498362,0.0,833.3333333333333
2025-05-20,12,20:30-20:40,0,2.7601698831675776,2.7601698831675776,0.0,833.3333333333333
2025-05-20,12,20:40-20:50,0,807.0177528251007,807.0177528251007,0.0,-0.0
2025-05-20,12,20:50-21:00,0,826.87428644709,826.87428644709,-0.0,0.0
2025-05-20,12,21:00-21:10,0,836.8358392989147,836.8358392989147,0.0,0.0
2025-05-20,12,21:10-21:20,0,835.1762947355151,835.1762947355151,-0.0,0.0
2025-05-20,12,21:20-21:30,0,826.5961240926555,826.5961240926555,0.0,-0.0
2025-05-20,12,21:30-21:40,0,830.4279197877958,830.4279197877958,0.0,0.0
2025-05-20,12,21:40-21:50,0,743.8994790905012,743.8994790905012,0.0,-0.0
2025-05-20,12,21:50-22:00,0,1461.1679518995143,1461.1679518995143,811.4074819667852,0.0
2025-05-20,12,22:00-22:10,0,1454.3614951765142,1454.3614951765142,831.3179277373372,0.0
2025-05-20,12,22:10-22:20,0,644.1563974305257,644.1563974305257,5.92613142734788,0.0
2025-05-20,12,22:20-22:30,0,1463.716538543635,1463.716538543635,833.3333333333333,0.0
2025-05-20,12,22:30-22:40,0,1459.2887941930526,1459.2887941930526,833.3333333333334,0.0
2025-05-20,12,22:40-22:50,0,623.2927732516482,623.2927732516482,-0.0,0.0
2025-05-20,12,22:50-23:00,0,1434.768686926906,1434.768686926906,822.2525083894518,0.0
2025-05-20,12,23:00-23:10,0,623.0688860516732,623.0688860516732,4.0286935799932735,0.0
