date,interval,load_kw,pv_actual_kw,price_yuan_per_kwh,Q,R,C,D,E,U,normal_fee,S_start_kwh,S_end_kwh
2025-02-13,17:20-17:30,5980.03,0.0,0.9862,1006.9558895777504,1006.9558895777504,0.0,5.415594110791858,0.0,15.699817021875674,993.0598983015775,10760.708378784891,10754.691051995123
2025-02-13,17:30-17:40,6195.9096,0.0,0.976,1052.5618081321163,1052.5618081321163,10.215975403371885,0.0,0.0,9.69423272874451,1027.3003247369454,10754.691051995123,10763.885429858157
2025-02-13,17:40-17:50,5454.3484,4.2292,1.0742,927.8127863144074,927.8127863144074,9.101195985196114,0.0,0.0,10.358390329211261,996.6564950589365,10763.885429858157,10772.076506244834
2025-02-13,17:50-18:00,4206.8,0.0,1.2313,729.9954308274979,729.9954308274979,0.0,10.014200176159534,0.0,38.87629767032411,898.8433739778982,10772.076506244834,10760.949617160211
2025-02-13,18:00-18:10,4096.7818,0.0,1.2561,723.5389034182186,723.5389034182186,7.221049387565017,0.0,0.0,33.52088736398696,908.8372165836245,10760.949617160211,10767.44856160902
2025-02-13,18:10-18:20,4288.6917,0.3036,1.2447,745.3013460737577,745.3013460737577,1.9937048640679222,0.0,0.0,28.57629120968977,927.6765854580061,10767.44856160902,10769.242895986681
2025-02-13,18:20-18:30,4264.15,0.0,1.2545,730.9100267718628,730.9100267718628,-0.0,0.0,0.0,20.21836010519621,916.9266285853018,10769.242895986681,10769.242895986681
2025-02-13,18:30-18:40,4327.2801,0.0,1.2522,731.4717880485209,731.4717880485209,0.0,2.2688383160144667,0.0,12.527276364535396,915.9489729943579,10769.242895986681,10766.721964524442
2025-02-13,18:40-18:50,4263.2524,0.0218,1.2881,200.17620069090276,200.17620069090276,0.0,536.9197850558977,0.0,26.557552413467192,257.84696410995184,10766.721964524442,10170.144425573446
2025-02-13,18:50-19:00,4152.54,0.0,1.3466,0.0,0.0,0.0,729.655131498447,0.0,37.56513149844693,0.0,10170.144425573446,9359.416501686283
2025-02-13,19:00-19:10,4335.2677,0.0,1.3523,0.0,0.0,0.0,723.2618415738971,0.0,0.7172249072303885,0.0,9359.416501686283,8555.79223327084
2025-02-13,19:10-19:20,4466.5791,0.0016,1.3445,0.0,0.0,0.0,737.2385961140872,7.190987219246267,0.0,0.0,8555.79223327084,7736.638237588522
2025-02-13,19:20-19:30,4449.81,0.0,1.3483,0.0,0.0,0.0,740.6677607486156,0.9672392513845125,0.0,0.0,7736.638237588522,6913.674058978949
2025-02-13,19:30-19:40,4504.7293,0.0,1.349,0.0,0.0,0.0,742.7514211497205,8.0367955169462,0.0,0.0,6913.674058978949,6088.394702145926
2025-02-13,19:40-19:50,4434.0364,0.0,1.3473,0.0,0.0,0.0,739.8570461231083,0.0,0.8509794564415643,0.0,6088.394702145926,5266.3313175646945
2025-02-13,19:50-20:00,4252.11,0.0,1.3482,0.0,0.0,0.0,747.9399936892422,0.0,39.25499368924227,0.0,5266.3313175646945,4435.286880132203
2025-02-13,20:00-20:10,4220.6924,0.0,1.3513,0.0,0.0,0.0,730.1334816327649,0.0,26.68474829943159,0.0,4435.286880132203,3624.027456095798
2025-02-13,20:10-20:20,4306.8174,0.0,1.34,0.0,0.0,0.0,722.8054596223373,0.0,5.00255962233723,0.0,3624.027456095798,2820.910278737645
2025-02-13,20:20-20:30,4361.04,0.0,1.3489,0.0,0.0,0.0,727.2115242616032,0.0,0.37152426160321284,0.0,2820.910278737645,2012.8974740025296
2025-02-13,20:30-20:40,4279.0138,0.0,1.3952,0.0,0.0,0.0,731.6077266022772,0.0,18.43875993561062,0.0,2012.8974740025296,1200.0
2025-02-13,20:40-20:50,4281.6382,0.0,1.2226,739.2445854541162,739.2445854541162,0.0,0.0,0.0,25.638218787449432,903.8004301762024,1200.0,1200.0
2025-02-13,20:50-21:00,4392.58,0.0,0.9332,721.2557115665601,721.2557115665601,0.0,0.0,10.840955100106612,0.0,673.0758300339139,1200.0,1200.0
2025-02-13,21:00-21:10,4404.7974,0.0,0.9068,729.7743462459648,729.7743462459648,5.863908760761433,0.0,10.222462514796689,0.0,661.7593771758409,1200.0,1205.277517884686
2025-02-13,21:10-21:20,4311.866,0.0,0.9371,738.6802824278775,738.6802824278775,9.718851920630982,0.0,0.0,10.317097173913226,692.217292663164,1205.277517884686,1214.0244846132537
2025-02-13,21:20-21:30,4332.28,0.0,0.9371,742.6707027934394,742.6707027934394,0.0,0.0,0.0,20.624036126772808,695.9567155877321,1214.0244846132537,1214.0244846132537
2025-02-13,21:30-21:40,4576.2919,0.0,0.9871,766.3794717639543,766.3794717639543,0.0,5.363908882771625,0.0,9.028063980059187,756.4931765781993,1214.0244846132537,1208.0645858546177
2025-02-13,21:40-21:50,4099.573,0.0,0.7764,687.8749521684755,687.8749521684755,0.0,7.258127269156329,0.0,11.870912770965106,534.0661128636043,1208.0645858546177,1200.0
2025-02-13,21:50-22:00,3175.09,0.0,0.4209,1400.23554773087,1400.23554773087,832.5712116185359,0.0,0.0,38.48266944566717,589.3591420399232,1200.0,1949.3140904566826
2025-02-13,22:00-22:10,3086.9552,0.0,0.3859,1372.4817316813178,1372.4817316813178,832.6105110847631,0.0,0.0,25.37868726322131,529.6407002558205,1949.3140904566826,2698.6635504329697
2025-02-13,22:10-22:20,3262.1302,0.0,0.4368,560.3793333216054,560.3793333216054,-0.0,0.0,0.0,16.690966654938734,244.77369279487723,2698.6635504329697,2698.6635504329697
2025-02-13,22:20-22:30,3319.84,0.0,0.4198,1397.1621074074892,1397.1621074074892,833.3333333333333,0.0,0.0,10.52210740748933,586.528652689664,2698.6635504329697,3448.6635504329697
2025-02-13,22:30-22:40,3450.3645,0.0,0.4186,1398.0628404824147,1398.0628404824147,833.3333333333333,0.0,10.331242850918443,0.0,585.2291050259388,3448.6635504329697,4198.66355043297
2025-02-13,22:40-22:50,3449.67,0.0,0.4241,567.1808390330241,567.1808390330241,3.404729575615761,0.0,11.168890542591726,0.0,240.5413938339055,4198.66355043297,4201.727807051024
2025-02-13,22:50-23:00,3300.1,0.0,0.4237,1406.2951374120416,1404.360775571009,833.3333333333333,0.0,0.0,21.010775571009162,595.4374551654593,4201.727807051024,4951.727807051024
2025-02-13,23:00-23:10,3235.3239,0.0,0.4248,569.8620459402053,569.8620459402053,0.26189166352753546,0.0,0.0,30.379504276677835,242.07739711539924,4951.727807051024,4951.963509548199
2025-02-13,23:10-23:20,3320.559,0.0,0.424,573.8724350116966,573.8724350116966,0.0,0.0,0.0,20.44593501169652,243.32191244495934,4951.963509548199,4951.963509548199
2025-02-13,23:20-23:30,3476.6,0.0,0.422,1408.215670902829,1408.215670902829,819.8000088691656,0.0,0.0,8.982328700330072,594.2670131209939,4951.963509548199,5689.783517530448
2025-02-13,23:30-23:40,3485.2873,0.0,0.424,918.9131115290522,918.9131115290522,333.33333333333337,0.0,0.0,4.698561529052199,389.61915928831814,5689.783517530448,5989.783517530448
2025-02-13,23:40-23:50,3002.7256,0.0,0.4271,579.3589715603428,579.3589715603428,-0.0,0.0,0.0,78.90470489367607,247.44421675342238,5989.783517530448,5989.783517530448
2025-02-13,23:50-24:00,2421.19,0.0,0.4276,574.0990416092101,574.0990416092101,11.35164718839144,0.0,0.0,159.21572775415194,245.4847501920982,5989.783517530448,6000.0
2025-02-14,00:00-00:10,2507.4053,0.0,0.4248,1402.6357461698412,1402.6357461698412,833.3333333333333,0.0,0.0,151.40152950317474,595.8396649729485,6000.0,6750.0
2025-02-14,00:10-00:20,2504.407,0.0,0.4245,1405.5402647535993,1405.5402647535993,833.3333333333333,0.0,0.0,154.8057647535993,596.6518423879029,6750.0,7500.0
2025-02-14,00:20-00:30,2279.89,0.0,0.4269,1413.3303702640148,1413.3303702640148,833.3333333333333,0.0,0.0,200.01537026401502,603.3507350657079,7500.0,8250.0
2025-02-14,00:30-00:40,2453.1982,0.0,0.4272,1420.9913228155306,1420.9913228155306,833.3333333333333,0.0,0.0,178.79162281553067,607.0474931067947,8250.0,9000.0
2025-02-14,00:40-00:50,2614.2955,0.0,0.4271,1421.1016075291986,1421.1016075291986,833.3333333333333,0.0,0.0,152.05235752919862,606.9524965757207,9000.0,9750.0
2025-02-14,00:50-01:00,2540.69,0.0,0.4285,593.1272110336232,593.1272110336232,0.0,0.0,0.0,169.6788777002899,254.15500992790754,9750.0,9750.0
2025-02-14,01:00-01:10,2446.8116,0.0,0.4311,597.5952133286413,597.5952133286413,0.0,0.0,0.0,189.79327999530796,257.62329646597726,9750.0,9750.0
2025-02-14,01:10-01:20,2463.2495,0.0,0.4302,601.051227604785,601.051227604785,0.0,0.0,0.0,190.5096442714517,258.57223811557856,9750.0,9750.0
2025-02-14,01:20-01:30,2526.22,0.0,0.4279,930.9994787891985,930.9994787891985,333.3333333333333,0.0,0.0,176.62947878919863,398.37467697389803,9750.0,10050.0
2025-02-14,01:30-01:40,2484.4435,0.0,0.4312,606.5669467143015,606.5669467143015,0.0,0.0,0.0,192.49303004763482,261.5516674232068,10050.0,10050.0
2025-02-14,01:40-01:50,2502.227,0.0,0.4333,613.3325704212513,613.3325704212513,0.0,0.0,0.0,196.29473708791795,265.7570027635282,10050.0,10050.0
2025-02-14,01:50-02:00,2641.81,0.0,0.4311,607.4801102123615,607.4801102123615,0.0,0.0,0.0,167.17844354569485,261.88467551254905,10050.0,10050.0
2025-02-14,02:00-02:10,2788.2162,0.0,0.4293,606.2258524833953,606.2258524833953,0.0,0.0,0.0,141.52315248339534,260.25275847112164,10050.0,10050.0
2025-02-14,02:10-02:20,2853.8397,0.0,0.4324,620.4857528240163,620.4857528240163,0.0,0.0,0.0,144.84580282401635,268.29803952110467,10050.0,10050.0
2025-02-14,02:20-02:30,2873.18,0.0,0.4367,632.7056318237704,632.7056318237704,0.0,0.0,0.0,153.84229849043714,276.30254941744056,10050.0,10050.0
2025-02-14,02:30-02:40,2941.2771,0.0,0.4348,610.1880987202326,610.1880987202326,0.0,0.0,0.0,119.97524872023263,265.30978532355715,10050.0,10050.0
2025-02-14,02:40-02:50,2950.6945,0.0,0.4335,623.9854435081032,623.9854435081032,0.0,0.0,0.0,132.20302684143655,270.49768976076274,10050.0,10050.0
2025-02-14,02:50-03:00,2932.72,0.0,0.4357,645.8753565820826,645.8753565820826,0.0,0.0,0.0,157.088689915416,281.4078928628134,10050.0,10050.0
2025-02-14,03:00-03:10,3031.4389,0.0,0.4374,627.8953029417153,627.8953029417153,0.0,0.0,0.0,122.65548627504859,274.6414055067063,10050.0,10050.0
2025-02-14,03:10-03:20,3088.6809,0.0,0.4371,629.0348771481326,629.0348771481326,0.0,0.0,0.0,114.2547271481327,274.9511448014488,10050.0,10050.0
2025-02-14,03:20-03:30,3071.22,0.0,0.4356,636.1014644108857,636.1014644108857,0.0,0.0,0.0,124.23146441088574,277.0857978973818,10050.0,10050.0
2025-02-14,03:30-03:40,3077.6325,0.0,0.4353,652.1246488049194,652.1246488049194,0.0,0.0,0.0,139.18589880491936,283.86985962478144,10050.0,10050.0
2025-02-14,03:40-03:50,2938.1001,0.0,0.436,650.8593303735142,650.8593303735142,0.0,0.0,0.0,161.17598037351422,283.7746680428522,10050.0,10050.0
2025-02-14,03:50-04:00,2750.34,0.0,0.4378,649.1549666043669,649.1549666043669,0.0,0.0,0.0,190.76496660436686,284.20004437939184,10050.0,10050.0
2025-02-14,04:00-04:10,2813.4681,0.0,0.4401,670.3498589264732,670.3498589264732,0.0,0.0,0.0,201.43850892647316,295.02097291354085,10050.0,10050.0
2025-02-14,04:10-04:20,2897.2229,0.0,0.4389,678.9125822665508,678.9125822665508,0.0,0.0,0.0,196.0420989332174,297.97473235678916,10050.0,10050.0
2025-02-14,04:20-04:30,2918.94,0.0,0.4364,680.8913420948542,680.8913420948542,0.0,0.0,0.0,194.40134209485416,297.14098169019434,10050.0,10050.0
2025-02-14,04:30-04:40,3017.7785,0.0015,0.4393,682.5237299608948,682.5237299608948,0.0,0.0,0.0,179.56089662756148,299.8326745718211,10050.0,10050.0
2025-02-14,04:40-04:50,3088.177,0.0,0.4422,686.2283188986302,686.2283188986302,0.0,0.0,0.0,171.53215223196344,303.45016261697424,10050.0,10050.0
2025-02-14,04:50-05:00,3018.43,0.0,0.4395,661.5490924789835,661.5490924789835,0.0,0.0,0.0,158.47742581231688,290.75082614451327,10050.0,10050.0
2025-02-14,05:00-05:10,2822.8368,0.0202,0.4333,672.0565628767415,672.0565628767415,0.0,0.0,0.0,201.58712954340814,291.2021086944921,10050.0,10050.0
2025-02-14,05:10-05:20,2777.4037,0.0,0.4439,674.5284654785283,674.5284654785283,0.0,0.0,0.0,211.62784881186172,299.4231858259187,10050.0,10050.0
2025-02-14,05:20-05:30,3002.27,0.0,0.4301,669.413905772402,669.413905772402,0.0,0.0,0.0,169.0355724390687,287.91492087271007,10050.0,10050.0
2025-02-14,05:30-05:40,3331.1391,0.2819,0.3713,1493.491809420718,1493.491809420718,833.3333333333333,0.0,0.0,105.01560942071796,554.5335088379127,10050.0,10800.0
2025-02-14,05:40-05:50,3358.6035,0.0,0.5708,728.6705373737118,728.6705373737118,0.0,-0.0,0.0,168.9032873737118,415.92514273291465,10800.0,10800.0
2025-02-14,05:50-06:00,3168.24,0.0,0.9099,386.6221309350376,386.6221309350376,0.0,444.25836694323766,0.0,302.8404978782753,351.78747693779076,10800.0,10306.379592285291
2025-02-14,06:00-06:10,3208.2589,3.927,0.9368,27.906363750324203,27.906363750324203,0.0,833.3333333333326,0.0,327.18438041699017,26.142681561303714,10306.379592285291,9380.453666359366
2025-02-14,06:10-06:20,3214.0725,0.0,0.8758,857.2227424170641,857.2227424170641,0.0,6.794537849005565,0.0,328.3385302660696,750.7556778088647,9380.453666359366,9372.904179860472
2025-02-14,06:20-06:30,3055.74,0.0,0.8759,851.3437518633788,246.83754471504494,0.0,619.3601698104621,0.0,356.9077145255071,480.9484988365207,9372.904179860472,8684.726213404403
2025-02-14,06:30-06:40,2966.104,119.8076,0.8601,841.2488516231876,840.5897393919232,0.0,0.0,0.0,366.2070060585899,723.2746860660484,8684.726213404403,8684.726213404403
2025-02-14,06:40-06:50,3321.3615,340.2814,0.8442,810.5366392758172,810.5366392758172,0.0,24.653714229824914,0.0,338.3436701723087,684.2550308766448,8684.726213404403,8657.333197593485
2025-02-14,06:50-07:00,3793.45,614.1,0.8334,776.2158135072877,776.2158135072877,0.0,10.706019680728332,0.0,257.03016652134943,646.8982589769736,8657.333197593485,8645.437620170454
2025-02-14,07:00-07:10,3662.1843,894.6351,0.8092,728.4929160454817,728.4929160454817,0.0,13.194420745821958,0.0,280.4291367913037,589.4964676640038,8645.437620170454,8630.777152675097
2025-02-14,07:10-07:20,3551.7063,1191.4429,0.7972,701.2423311557988,683.7300635145791,0.0,0.0,0.0,290.3528301812458,552.0499965156126,8630.777152675097,8630.777152675097
2025-02-14,07:20-07:30,3666.85,1512.6,0.7644,641.9042592130608,635.4669737043323,0.0,0.0,0.0,276.4253070376656,488.21128522102765,8630.777152675097,8630.777152675097
2025-02-14,07:30-07:40,3627.5892,1852.8059,0.6899,1387.0174858139192,1379.7675301298498,833.3333333333333,0.0,0.0,250.63698012984992,954.402491249803,8630.777152675097,9380.777152675097
2025-02-14,07:40-07:50,3741.3119,2215.0922,0.86,618.2343201545941,590.0355606185842,0.0,0.0,0.0,335.6656106185842,519.5560487324666,9380.777152675097,9380.777152675097
2025-02-14,07:50-08:00,3879.58,2585.2875,1.1617,0.0,0.0,0.0,722.9499087282084,0.0,507.2344920615417,0.0,9380.777152675097,8577.49947631042
2025-02-14,08:00-08:10,3592.3123,2927.0825,1.1683,0.0,0.0,0.0,708.5418982013748,0.0,597.6702648680415,0.0,8577.49947631042,7790.230700531115
2025-02-14,08:10-08:20,3560.3716,3197.3423,1.0956,0.0,0.0,0.0,645.877730002149,0.0,585.3728466688156,0.0,7790.230700531115,7072.5887783065045
2025-02-14,08:20-08:30,3690.33,3440.025,1.0849,0.0,0.0,0.0,581.5907629697401,0.0,539.8732629697402,0.0,7072.5887783065045,6426.376819451238
2025-02-14,08:30-08:40,3302.5634,3757.4319,1.061,0.0,0.0,0.0,532.4208348500129,0.0,608.2322515166795,0.0,6426.376819451238,5834.798114062335
2025-02-14,08:40-08:50,3551.5395,4128.7698,1.043,0.0,0.0,0.0,470.2080033685246,0.0,566.4130533685246,0.0,5834.798114062335,5312.344776986197
2025-02-14,08:50-09:00,4325.93,4453.0875,1.036,0.0,0.0,0.0,404.7667811494749,0.0,425.9596978161415,0.0,5312.344776986197,4862.6039090423355
2025-02-14,09:00-09:10,4284.9499,4630.7341,1.0147,0.0,0.0,0.0,379.2474831520857,0.0,436.8781831520857,0.0,4862.6039090423355,4441.217816651129
2025-02-14,09:10-09:20,4083.3399,4759.5662,0.9922,0.0,0.0,0.0,372.2205637653085,0.0,484.9249470986419,0.0,4441.217816651129,4027.6394124674534
2025-02-14,09:20-09:30,4195.68,4957.0125,0.97,0.0,0.0,0.0,327.02668263866815,0.0,453.91543263866805,0.0,4027.6394124674534,3664.276431757822
2025-02-14,09:30-09:40,4372.7346,5253.5386,0.9422,0.0,0.0,0.0,276.12084677630753,0.0,422.9215134429742,0.0,3664.276431757822,3357.475490895258
2025-02-14,09:40-09:50,4284.1428,5461.771,0.9569,0.0,0.0,0.0,246.88891782476344,0.0,443.16028449143016,0.0,3357.475490895258,3083.154471089965
2025-02-14,09:50-10:00,4079.69,5537.3625,0.9977,0.0,0.0,0.0,227.51428591354022,0.0,470.4597025802069,0.0,3083.154471089965,2830.3608200749204
2025-02-14,10:00-10:10,4185.3818,5615.4979,0.9919,0.0,0.0,0.0,200.89153554366214,0.0,439.24421887699555,0.0,2830.3608200749204,2607.148002804185
2025-02-14,10:10-10:20,4186.6034,5755.4355,0.9588,0.0,0.0,0.0,190.15454288814124,0.0,451.62655955480784,0.0,2607.148002804185,2395.865177372917
2025-02-14,10:20-10:30,4033.88,5871.4875,0.9549,0.0,0.0,0.0,184.5837940161705,0.0,490.85171068283717,0.0,2395.865177372917,2190.772072910506
2025-02-14,10:30-10:40,4093.8859,5852.0734,0.9839,0.0,0.0,0.0,155.25904324999806,0.0,448.29029324999806,0.0,2190.772072910506,2018.262024854952
2025-02-14,10:40-10:50,4092.9204,5961.5353,0.799,202.06350682679215,105.01507962690141,0.0,0.0,0.0,416.450896293568,122.67789528825057,2018.262024854952,2018.262024854952
2025-02-14,10:50-11:00,3997.38,6202.425,0.5025,1025.0204606476773,935.378987304666,833.3333333333333,0.0,0.0,469.55315397133273,492.5503612980262,2018.262024854952,2768.262024854952
2025-02-14,11:00-11:10,4056.0614,6288.567,0.4662,1034.7526879719999,926.073361298865,833.3333333333333,0.0,0.0,464.8242946321985,457.0685520850386,2768.262024854952,3518.262024854952
2025-02-14,11:10-11:20,4037.6559,6211.1031,0.5007,1034.4320171164009,917.978482590509,833.3333333333333,0.0,0.0,446.8863492571757,488.785968601625,3518.262024854952,4268.262024854952
2025-02-14,11:20-11:30,3963.56,6118.6125,0.4827,1011.1158183242059,894.3085967269831,833.3333333333333,0.0,0.0,420.1506800603165,459.87418257260447,4268.262024854952,5018.262024854952
2025-02-14,11:30-11:40,4077.1002,6190.1756,0.4785,1006.3333762221312,911.5884087028164,833.3333333333333,0.0,0.0,430.43430870281645,458.8627870432937,5018.262024854952,5768.262024854952
2025-02-14,11:40-11:50,4020.4602,6389.3941,0.4662,936.3372537226713,896.5384195209001,833.3333333333333,0.0,0.0,458.02740285423357,427.2433194330765,5768.262024854952,6518.262024854952
2025-02-14,11:50-12:00,3734.91,6608.025,0.4432,886.8049912205018,858.2015728766658,833.3333333333333,0.0,0.0,503.72073954333246,386.69345460393237,6518.262024854952,7268.262024854952
2025-02-14,12:00-12:10,3595.7207,6751.7334,0.4411,849.8020570519996,770.9993392675941,833.3333333333333,0.0,0.0,463.6681226009275,357.4677479582864,7268.262024854952,8018.262024854952
2025-02-14,12:10-12:20,3874.9701,6848.4238,0.4551,808.362719724097,781.3508607954795,833.3333333333333,0.0,0.0,443.59314412881287,361.73932524722966,8018.262024854952,8768.262024854952
2025-02-14,12:20-12:30,4242.25,6920.55,0.4463,729.0329713513703,729.0329713513703,801.0843358977964,0.0,0.0,374.3319687869072,325.36741511411657,8768.262024854952,9489.237927162969
2025-02-14,12:30-12:40,4067.0054,6957.8408,0.4113,707.0550609155499,707.0550609155499,797.705938800724,0.0,0.0,391.15502211482595,290.8117465545657,9489.237927162969,10207.17327208362
2025-02-14,12:40-12:50,3788.4046,6962.8019,0.5682,739.044134117971,559.2041416592529,605.8434745329657,0.0,0.0,482.42688379295384,368.8323351483093,10207.17327208362,10752.43239916329
2025-02-14,12:50-13:00,3743.79,6916.1625,0.8279,0.0,0.0,18.24167261455841,0.0,0.0,510.4870773854417,0.0,10752.43239916329,10768.849904516392
2025-02-14,13:00-13:10,3833.8068,6808.606,0.8636,0.0,0.0,26.48296357936988,0.0,0.0,469.3169030872968,0.0,10768.849904516392,10792.684571737826
2025-02-14,13:10-13:20,3736.149,6760.3051,0.8416,0.0,0.0,8.128253624638774,0.0,0.0,495.89776304202786,0.0,10792.684571737826,10800.0
2025-02-14,13:20-13:30,3570.18,6655.65,0.8618,0.0,0.0,0.0,-0.0,0.0,514.245,0.0,10800.0,10800.0
2025-02-14,13:30-13:40,3723.1806,6284.4678,0.8623,0.0,0.0,0.0,-0.0,0.0,426.88120000000004,0.0,10800.0,10800.0
2025-02-14,13:40-13:50,3710.2281,6103.4072,0.9026,0.0,0.0,0.0,31.11036123927795,0.0,429.9735445726113,0.0,10800.0,10765.432931956359
2025-02-14,13:50-14:00,3488.33,6086.7,0.9754,0.0,0.0,0.0,42.15532631910173,0.0,475.2169929857684,0.0,10765.432931956359,10718.593680490689
2025-02-14,14:00-14:10,3509.0192,5765.0865,1.0002,0.0,0.0,0.0,102.51109400232258,0.0,478.5223106689893,0.0,10718.593680490689,10604.692464932552
2025-02-14,14:10-14:20,3554.8056,5483.4316,0.9978,0.0,0.0,0.0,153.21413665740238,0.0,474.651803324069,0.0,10604.692464932552,10434.454535313216
