date,interval,price_yuan_per_kwh,load_kw,pv_kw,Q_kwh,C_kwh,D_kwh,E_kwh,U_kwh,S_start_kwh,S_end_kwh
2025-02-07,06:40-06:50,0.8442,3409.6004,193.3757,0.0,0.0,582.4953710769956,0.0,46.45792107699572,7029.425046342333,6382.207967367894
2025-02-07,06:50-07:00,0.8334,3661.85,448.1625,0.0,0.0,541.4766889980367,0.0,5.862105664703449,6382.207967367894,5780.56720181452
2025-02-07,07:00-07:10,0.8092,3661.7567,684.7955,0.0,0.0,501.7738685892798,0.0,5.6136685892798255,5780.56720181452,5223.040681159764
2025-02-07,07:10-07:20,0.7972,3602.3877,954.3876,0.0,0.0,466.06349932193734,0.0,24.730149321937347,5223.040681159764,4705.192348579833
2025-02-07,07:20-07:30,0.7644,3512.37,1245.3375,0.0,0.0,430.91571837757124,0.0,53.076968377571234,4705.192348579833,4226.397105938087
2025-02-07,07:30-07:40,0.6899,3283.0895,1481.5212,0.0,0.0,372.89443303069436,0.0,72.633049697361,4226.397105938087,3812.069958126205
2025-02-07,07:40-07:50,0.86,3332.6611,1746.1616,0.0,0.0,310.34827112313275,0.0,45.93168778979947,3812.069958126205,3467.238545767169
2025-02-07,07:50-08:00,1.1617,3617.51,2051.0625,0.0,0.0,321.13369975762,0.0,60.05911642428657,3467.238545767169,3110.423323814258
2025-02-07,08:00-08:10,1.1683,3666.7599,2313.9453,0.0,0.0,277.15364339478714,0.0,51.684543394787056,3110.423323814258,2802.474831153383
2025-02-07,08:10-08:20,1.0956,3671.7789,2526.3179,0.0,0.0,189.6906568468458,1.2195098198208143,0.0,2802.474831153383,2591.707434656888
2025-02-07,08:20-08:30,1.0849,3674.24,2709.6,0.0,0.0,151.26125841294817,9.512074920385203,0.0,2591.707434656888,2423.6393697536114
2025-02-07,08:30-08:40,1.061,3554.5827,2890.7837,0.0,0.0,92.1157587165518,18.51740795011483,0.0,2423.6393697536114,2321.2885267352212
2025-02-07,08:40-08:50,1.043,3801.4018,3080.6264,0.0,0.0,62.11898941035179,58.010243922981545,0.0,2321.2885267352212,2252.2674273903867
2025-02-07,08:50-09:00,1.036,4281.98,3340.2,0.0,0.0,131.10744169242594,25.85589164090743,0.0,2252.2674273903867,2106.59249217658
2025-02-07,09:00-09:10,1.0147,4321.5445,3707.4358,0.0,0.0,81.1060218060644,21.245428193935595,0.0,2106.59249217658,2016.4746901698418
2025-02-07,09:10-09:20,0.9922,4174.4885,3927.0715,0.0,0.0,35.94495011089873,5.29121655576796,0.0,2016.4746901698418,1976.535856713288
2025-02-07,09:20-09:30,0.97,4104.81,4063.725,0.0,0.0,0.0,6.847500000000082,0.0,1976.535856713288,1976.535856713288
2025-02-07,09:30-09:40,0.9422,4125.0966,4431.4919,0.0,31.388122098394433,0.0,0.0,19.677761234939,1976.535856713288,2004.7851666018432
2025-02-07,09:40-09:50,0.9569,4171.508,4781.5797,0.0,80.66898125639977,0.0,0.0,21.009635410267038,2004.7851666018432,2077.387249732603
2025-02-07,09:50-10:00,0.9977,4261.89,5045.7,0.0,112.29153899600556,0.0,0.0,18.34346100399432,2077.387249732603,2178.4496348290086
2025-02-07,10:00-10:10,0.9919,4434.4978,5396.0228,0.0,126.08395318092346,0.0,0.0,34.17021348574315,2178.4496348290086,2291.9251926918405
2025-02-07,10:10-10:20,0.9588,4428.4811,5672.5073,0.0,144.935868548725,0.0,0.0,62.40183145127503,2291.9251926918405,2422.3674743856936
2025-02-07,10:20-10:30,0.9549,4186.2,5814.2625,0.0,171.91154640343143,0.0,0.0,99.43220359656857,2422.3674743856936,2577.0878661487823
2025-02-07,10:30-10:40,0.9839,3928.6528,5929.507,0.0,204.48023481655127,0.0,0.0,128.9954651834487,2577.0878661487823,2761.120077483678
2025-02-07,10:40-10:50,0.799,3863.6249,6057.9439,0.0,278.33478034349844,0.0,0.0,87.385052989835,2761.120077483678,3011.6213797928267
2025-02-07,10:50-11:00,0.5025,3930.87,6178.3875,0.0,337.66098155787574,0.0,0.0,36.92526844212432,3011.6213797928267,3315.516263194915
2025-02-07,11:00-11:10,0.4662,3906.4129,6283.8127,0.0,303.79473689858787,0.0,0.0,92.43856310141223,3315.516263194915,3588.931526403644
2025-02-07,11:10-11:20,0.5007,3947.7974,6574.2024,0.0,287.7388031281339,0.0,0.0,149.99536353853273,3588.931526403644,3847.8964492189643
2025-02-07,11:20-11:30,0.4827,4078.44,6926.25,0.0,351.9861397259675,0.0,0.0,122.64886027403236,3847.8964492189643,4164.683974972335
2025-02-07,11:30-11:40,0.4785,4123.2356,6977.6058,0.0,341.64983512209346,0.0,0.0,134.07853154457348,4164.683974972335,4472.1688265822195
2025-02-07,11:40-11:50,0.4662,4044.6803,6907.6196,0.0,341.38220715425473,0.0,0.0,135.7743428457452,4472.1688265822195,4779.412813021048
2025-02-07,11:50-12:00,0.4432,3891.36,6941.25,446.67492856017793,833.3333333333333,0.0,0.0,121.6565952268445,4779.412813021048,5529.412813021048
2025-02-07,12:00-12:10,0.4411,3793.2051,7134.8249,512.7842544003149,833.3333333333333,0.0,0.0,236.3875544003149,5529.412813021048,6279.412813021048
2025-02-07,12:10-12:20,0.4551,3982.75,7256.5787,479.6909867508376,816.3930439688505,0.0,0.0,208.93605944865374,6279.412813021048,7014.166552593014
2025-02-07,12:20-12:30,0.4463,4120.85,7246.2375,448.0763245778462,833.3333333333333,0.0,0.0,135.6409079111795,7014.166552593014,7764.166552593014
2025-02-07,12:30-12:40,0.4113,3654.1618,7244.9559,479.4543260698257,833.3333333333333,0.0,0.0,244.58667606982578,7764.166552593014,8514.166552593015
2025-02-07,12:40-12:50,0.5682,3509.9755,7230.5602,0.0,286.827215240186,0.0,0.0,333.2702347598141,8514.166552593015,8772.311046309182
2025-02-07,12:50-13:00,0.8279,3860.87,7157.625,0.0,243.65041120470937,0.0,0.0,305.8087554619573,8772.311046309182,8991.596416393419
2025-02-07,13:00-13:10,0.8636,3953.5463,7016.6794,0.0,258.19527291777183,0.0,0.0,252.32691041556154,8991.596416393419,9223.972162019414
2025-02-07,13:10-13:20,0.8416,3854.169,6860.6822,0.0,277.8876575431666,0.0,0.0,223.1978757901668,9223.972162019414,9474.071053808264
2025-02-07,13:20-13:30,0.8618,3783.97,6748.65,0.0,253.38503059425648,0.0,0.0,240.72830273907675,9474.071053808264,9702.117581343095
2025-02-07,13:30-13:40,0.8623,3831.0188,6677.5354,0.0,248.0306661256309,0.0,0.0,226.38876720770247,9702.117581343095,9925.345180856162
2025-02-07,13:40-13:50,0.9026,3809.2441,6445.8818,0.0,226.64484087224696,0.0,0.0,212.79477579441982,9925.345180856162,10129.325537641185
2025-02-07,13:50-14:00,0.9754,3682.71,6088.05,0.0,231.97674994194574,0.0,0.0,168.91325005805436,10129.325537641185,10338.104612588937
2025-02-07,14:00-14:10,1.0002,3596.7205,5845.1187,0.0,138.99040085104434,0.0,0.0,235.74263248228908,10338.104612588937,10463.195973354876
2025-02-07,14:10-14:20,0.9978,3551.9824,5641.0214,0.0,146.22202974104243,0.0,0.0,201.95113692562416,10463.195973354876,10594.795800121814
2025-02-07,14:20-14:30,1.0271,3565.06,5254.725,0.0,100.07940684346943,0.0,0.0,181.53142648986397,10594.795800121814,10684.867266280937
2025-02-07,14:30-14:40,1.0906,3659.5606,4581.7963,0.0,75.0369944510802,0.0,0.0,78.66895554891983,10684.867266280937,10752.40056128691
2025-02-07,14:40-14:50,0.9376,3677.6437,4202.6088,0.0,47.539383495078255,0.0,0.0,39.9547998382551,10752.40056128691,10795.18600643248
2025-02-07,14:50-15:00,0.6694,3597.27,4146.675,0.0,5.348881741695891,0.0,0.0,86.21861825830422,10795.18600643248,10800.000000000005
2025-02-07,15:00-15:10,0.66,3530.6448,3887.7772,36.25262751231048,0.0,-0.0,0.0,95.77469417897714,10800.000000000005,10800.000000000005
2025-02-07,15:10-15:20,0.7217,3410.6488,3559.0417,72.70275483375713,0.0,-0.0,0.0,97.43490483375717,10800.000000000005,10800.000000000005
2025-02-07,15:20-15:30,0.7308,3367.78,3267.7125,96.45845024304094,0.0,-0.0,0.0,79.78053357637418,10800.000000000005,10800.000000000005
2025-02-07,15:30-15:40,0.7534,3604.4523,2941.9408,147.35625455535717,0.0,-0.0,0.0,36.93767122202388,10800.000000000005,10800.000000000005
2025-02-07,15:40-15:50,0.7823,3657.2982,2588.9419,179.8630421799022,0.0,-0.0,0.0,1.8036588465687942,10800.000000000005,10800.000000000005
2025-02-07,15:50-16:00,0.8055,3447.46,2255.85,224.87370212625189,0.0,-0.0,0.0,26.27203545958514,10800.000000000005,10800.000000000005
2025-02-07,16:00-16:10,0.8271,3370.2341,1980.2832,276.3426264703392,0.0,-0.0,0.0,44.68414313700589,10800.000000000005,10800.000000000005
2025-02-07,16:10-16:20,0.8519,3496.4442,1693.0977,345.31983103926746,0.0,-0.0,0.0,44.762081039267514,10800.000000000005,10800.000000000005
2025-02-07,16:20-16:30,0.8791,3661.3,1370.6625,394.92872610371455,0.0,-0.0,0.0,13.15580943704785,10800.000000000005,10800.000000000005
2025-02-07,16:30-16:40,0.9024,3587.1481,1054.9659,427.3978171444294,0.0,-0.0,0.0,5.367450477762674,10800.000000000005,10800.000000000005
2025-02-07,16:40-16:50,0.9163,3154.6085,760.144,426.0140457332046,0.0,-0.0,0.0,26.936629066538032,10800.000000000005,10800.000000000005
2025-02-07,16:50-17:00,0.9264,2651.27,476.0625,383.50619409367374,0.0,-0.0,0.0,20.97161076034041,10800.000000000005,10800.000000000005
2025-02-07,17:00-17:10,0.9462,2549.0755,202.4186,423.1524804685479,0.0,-0.0,0.0,32.042997135214556,10800.000000000005,10800.000000000005
2025-02-07,17:10-17:20,0.9742,2602.1399,39.3477,442.67093475343734,0.0,-0.0,0.0,15.538901420103965,10800.000000000005,10800.000000000005
2025-02-07,17:20-17:30,0.9862,2559.3,0.0,453.3690900157637,0.0,-0.0,0.0,26.819090015763663,10800.000000000005,10800.000000000005
2025-02-07,17:30-17:40,0.976,2428.6276,0.0,467.1195368354794,0.0,0.0,0.0,62.348270168812746,10800.000000000005,10800.000000000005
2025-02-07,17:40-17:50,1.0742,2521.5602,0.6831,211.1156714364986,0.0,246.107619641209,0.0,37.0771077443743,10800.000000000005,10526.547089287551
2025-02-07,17:50-18:00,1.2313,2750.66,0.0,0.0,0.0,459.5683987306681,0.0,1.1250653973347653,10526.547089287551,10015.915535142365
2025-02-07,18:00-18:10,1.2561,2702.5994,0.0,0.0,0.0,451.23741693085884,0.0,0.8041835975254799,10015.915535142365,9514.54062744141
2025-02-07,18:10-18:20,1.2447,2548.591,0.049,0.0,0.0,460.70346526268406,0.0,35.946465262684114,9514.54062744141,9002.64788826065
2025-02-07,18:20-18:30,1.2545,2544.49,0.0,0.0,0.0,452.3885818470793,0.0,28.30691518041266,9002.64788826065,8499.993908430562
2025-02-07,18:30-18:40,1.2522,2766.331,0.0,0.0,0.0,462.007314388202,0.0,0.9521477215353116,8499.993908430562,7986.652447999226
2025-02-07,18:40-18:50,1.2881,2856.1812,0.0035,0.0,0.0,467.9880343627292,8.041582303937446,0.0,7986.652447999226,7466.66574315175
2025-02-07,18:50-19:00,1.3466,2770.64,0.0,0.0,0.0,464.6895363203114,0.0,2.916202986978078,7466.66574315175,6950.344036129181
2025-02-07,19:00-19:10,1.3523,2771.0269,0.0,0.0,0.0,455.2464736732984,6.591342993368244,0.0,6950.344036129181,6444.514620936628
2025-02-07,19:10-19:20,1.3445,2665.6767,0.0,0.0,0.0,460.07898219076833,0.0,15.799532190768332,6444.514620936628,5933.315751835774
2025-02-07,19:20-19:30,1.3483,2538.61,0.0,0.0,0.0,468.8159846420023,0.0,45.71431797533563,5933.315751835774,5412.409102233549
2025-02-07,19:30-19:40,1.349,2700.751,0.0,0.0,0.0,471.79624827666646,0.0,21.67108160999976,5412.409102233549,4888.191048592808
2025-02-07,19:40-19:50,1.3473,2813.0736,0.0,0.0,0.0,462.2263908857495,6.619209114250566,0.0,4888.191048592808,4374.606169830864
2025-02-07,19:50-20:00,1.3482,2750.18,0.0,0.0,0.0,470.535270090721,0.0,12.171936757387698,4374.606169830864,3851.7892030633966
2025-02-07,20:00-20:10,1.3513,2711.7362,0.0,0.0,0.0,468.5412440950361,0.0,16.585210761702797,3851.7892030633966,3331.1878207355785
2025-02-07,20:10-20:20,1.34,2682.1524,0.0,0.0,0.0,462.70388027875566,0.0,15.678480278755671,3331.1878207355785,2817.072398203628
2025-02-07,20:20-20:30,1.3489,2730.06,0.0,0.0,0.0,476.71986134525696,0.0,21.709861345256968,2817.072398203628,2287.3836633755654
2025-02-07,20:30-20:40,1.3952,2946.4209,0.0,0.0,0.0,497.16434877873814,0.0,6.094198778738132,2287.3836633755654,1734.9788313991903
2025-02-07,20:40-20:50,1.2226,2964.3955,0.0,0.0,0.0,481.4809482592655,12.584968407401163,0.0,1734.9788313991903,1200.0000000000073
2025-02-07,20:50-21:00,0.9332,2795.77,0.0,475.3359535638722,0.0,0.0,0.0,9.374286897205536,1200.0000000000073,1200.0000000000073
2025-02-07,21:00-21:10,0.9068,2813.9795,0.0,489.840790185635,0.0,0.0,0.0,20.84420685230168,1200.0000000000073,1200.0000000000073
2025-02-07,21:10-21:20,0.9371,2869.6311,0.0,485.8677925614671,0.0,0.0,0.0,7.595942561467098,1200.0000000000073,1200.0000000000073
2025-02-07,21:20-21:30,0.9371,2884.94,0.0,543.9556207651252,0.0,0.0,0.0,63.132287431791895,1200.0000000000073,1200.0000000000073
2025-02-07,21:30-21:40,0.9871,2903.8178,0.0,483.3996632193921,0.0,-0.0,0.5699701139412241,0.0,1200.0000000000073,1200.0000000000073
2025-02-07,21:40-21:50,0.7764,2646.8815,0.0,481.18509520395094,-0.0,0.0,0.0,40.038178537284296,1200.0000000000073,1200.0000000000073
2025-02-07,21:50-22:00,0.4209,2227.68,0.0,1250.164290013838,833.3333333333333,0.0,0.0,45.55095668050467,1200.0000000000073,1950.0000000000073
2025-02-07,22:00-22:10,0.3859,2118.6366,0.0,1243.669577681685,833.3333333333333,0.0,0.0,57.230144348351814,1950.0000000000073,2700.0000000000073
2025-02-07,22:10-22:20,0.4368,2315.3029,0.0,1089.1484384353569,666.6666666666666,0.0,0.0,36.597955102023434,2700.0000000000073,3300.0000000000073
2025-02-07,22:20-22:30,0.4198,2501.96,0.0,1261.486377384903,833.3333333333333,0.0,0.0,11.15971071823651,3300.0000000000073,4050.0000000000073
2025-02-07,22:30-22:40,0.4186,2359.0354,0.0,1255.32023822476,833.3333333333333,0.0,0.0,28.81433822476015,4050.0000000000073,4800.000000000007
2025-02-07,22:40-22:50,0.4241,2278.792,0.0,1252.596461461059,833.3333333333333,0.0,0.0,39.46446146105927,4800.000000000007,5550.000000000007
2025-02-07,22:50-23:00,0.4237,2377.65,0.0,1247.2475106299162,833.3333333333333,0.0,0.0,17.63917729658283,5550.000000000007,6300.000000000007
2025-02-07,23:00-23:10,0.4248,2400.8248,0.0,1250.552515037302,833.3333333333333,0.0,0.0,17.081715037302274,6300.000000000007,7050.000000000007
2025-02-07,23:10-23:20,0.424,2425.9028,0.0,1241.48777188596,833.3333333333333,0.0,0.0,3.837305219293512,7050.000000000007,7800.000000000007
2025-02-07,23:20-23:30,0.422,2476.83,0.0,1248.120185521358,833.3333333333333,0.0,0.0,1.9818521880247317,7800.000000000007,8550.000000000007
2025-02-07,23:30-23:40,0.424,2466.7072,0.0,1246.8877197280462,833.3333333333333,0.0,0.0,2.436519728046278,8550.000000000007,9300.000000000007
2025-02-07,23:40-23:50,0.4271,2430.0806,0.0,1258.0024988773278,833.3333333333333,0.0,0.0,19.6557322106612,9300.000000000007,10050.000000000007
2025-02-07,23:50-24:00,0.4276,2384.59,0.0,1264.654226858864,833.3333333333333,0.0,0.0,33.88922685886405,10050.000000000007,10800.000000000007
2025-02-08,00:00-00:10,0.4248,2341.7515,0.0,427.2083596246939,0.0,6.548361852765083e-12,0.0,36.91644295803384,10800.000000000007,10800.0
2025-02-08,00:10-00:20,0.4245,2470.4076,0.0,434.1525310276698,0.0,0.0,0.0,22.417931027669795,10800.0,10800.0
2025-02-08,00:20-00:30,0.4269,2672.61,0.0,448.59927427101604,0.0,-0.0,0.0,3.1642742710160405,10800.0,10800.0
2025-02-08,00:30-00:40,0.4272,2658.4702,0.0,427.05859828939055,0.0,-0.0,16.019768377276137,0.0,10800.0,10800.0
2025-02-08,00:40-00:50,0.4271,2590.3963,0.0,429.4218210911603,0.0,0.0,2.310895575506322,0.0,10800.0,10800.0
2025-02-08,00:50-01:00,0.4285,2597.56,0.0,445.3206296868047,0.0,-0.0,0.0,12.393963020138017,10800.0,10800.0
2025-02-08,01:00-01:10,0.4311,2635.6004,0.0,438.4929516738087,0.0,-0.0,0.7737816595246159,0.0,10800.0,10800.0
2025-02-08,01:10-01:20,0.4302,2574.3796,0.0,451.0933187264541,0.0,0.0,0.0,22.03005205978735,10800.0,10800.0
2025-02-08,01:20-01:30,0.4279,2483.03,0.0,440.90174602507636,0.0,0.0,0.0,27.063412691742997,10800.0,10800.0
2025-02-08,01:30-01:40,0.4312,2564.6464,0.0,461.85823121866787,0.0,0.0,0.0,34.41716455200117,10800.0,10800.0
2025-02-08,01:40-01:50,0.4333,2685.7726,0.0,463.8834278189145,0.0,0.0,0.0,16.254661152247877,10800.0,10800.0
2025-02-08,01:50-02:00,0.4311,2714.6,0.0,478.83674296750434,0.0,0.0,0.0,26.403409634171,10800.0,10800.0
2025-02-08,02:00-02:10,0.4293,2650.4279,0.0,473.40800007005737,0.0,0.0,0.0,31.670016736723994,10800.0,10800.0
2025-02-08,02:10-02:20,0.4324,2653.2525,0.0,503.7119977526375,0.0,0.0,0.0,61.50324775263749,10800.0,10800.0
2025-02-08,02:20-02:30,0.4367,2672.88,0.0,506.41804031345276,0.0,-0.0,0.0,60.938040313452746,10800.0,10800.0
2025-02-08,02:30-02:40,0.4348,2543.3971,0.0,495.1533400898018,0.0,0.0,0.0,71.25382342313515,10800.0,10800.0
2025-02-08,02:40-02:50,0.4335,2613.0524,0.0,501.00716379985585,0.0,0.0,0.0,65.4984304665225,10800.0,10800.0
2025-02-08,02:50-03:00,0.4357,2894.07,0.0,523.1544907935219,0.0,0.0,0.0,40.80949079352183,10800.0,10800.0
2025-02-08,03:00-03:10,0.4374,3012.954,0.0,500.5649421401619,0.0,-0.0,1.5940578598381308,0.0,10800.0,10800.0
2025-02-08,03:10-03:20,0.4371,2926.4899,0.0,507.90348768099284,0.0,0.0,0.0,20.155171014326186,10800.0,10800.0
2025-02-08,03:20-03:30,0.4356,2768.81,0.0,522.5616178271532,0.0,0.0,0.0,61.09328449381991,10800.0,10800.0
2025-02-08,03:30-03:40,0.4353,2726.08,0.0,506.48757192111844,0.0,0.0,0.0,52.14090525445181,10800.0,10800.0
2025-02-08,03:40-03:50,0.436,2829.4415,0.0,502.47096889558725,0.0,0.0,0.0,30.89738556225393,10800.0,10800.0
2025-02-08,03:50-04:00,0.4378,2965.83,0.0,517.7066906758877,0.0,-0.0,0.0,23.401690675887664,10800.0,10800.0
2025-02-08,04:00-04:10,0.4401,2993.6622,0.0,517.0280625684213,0.0,-0.0,0.0,18.084362568421284,10800.0,10800.0
2025-02-08,04:10-04:20,0.4389,3063.8276,0.0,524.245182696957,0.0,0.0,0.0,13.60724936362368,10800.0,10800.0
2025-02-08,04:20-04:30,0.4364,3144.08,0.0,516.9183745340317,0.0,0.0,7.094958799301594,0.0,10800.0,10800.0
2025-02-08,04:30-04:40,0.4393,3048.1729,0.0,514.7579170724822,0.0,0.0,0.0,6.7291004058155295,10800.0,10800.0
2025-02-08,04:40-04:50,0.4422,2992.0363,0.0,514.5432250636806,0.0,-0.0,0.0,15.87050839701385,10800.0,10800.0
2025-02-08,04:50-05:00,0.4395,3034.95,0.0,508.99599892292434,0.0,0.0,0.0,3.1709989229243547,10800.0,10800.0
2025-02-08,05:00-05:10,0.4333,3032.4921,0.0057,505.68122453174993,0.0,0.0,0.0,0.2668245317499438,10800.0,10800.0
2025-02-08,05:10-05:20,0.4439,3059.7317,0.0,516.3608934530417,0.0,-0.0,0.0,6.405610119708456,10800.0,10800.0
2025-02-08,05:20-05:30,0.4301,3117.64,0.0,535.7266563647088,0.0,0.0,0.0,16.119989698042104,10800.0,10800.0
2025-02-08,05:30-05:40,0.3713,3110.9314,0.0792,539.634947569361,0.0,0.0,0.0,21.15958090269432,10800.0,10800.0
2025-02-08,05:40-05:50,0.5708,3082.969,0.0,0.0,0.0,532.6613586781829,0.0,18.83319201151619,10800.0,10208.15404591313
2025-02-08,05:50-06:00,0.9099,3030.45,0.0,0.0,0.0,512.9391917873654,0.0,7.864191787365428,10208.15404591313,9638.221610593835
2025-02-08,06:00-06:10,0.9368,2930.0234,1.1031,0.0,0.0,534.9091046397083,0.0,46.75572130637494,9638.221610593835,9043.87816099416
2025-02-08,06:10-06:20,0.8758,2991.4215,0.0,0.0,0.0,535.4080732736586,0.0,36.837823273658614,9043.87816099416,8448.980301801206
2025-02-08,06:20-06:30,0.8759,3077.97,0.0,0.0,0.0,514.556505467318,0.0,1.561505467317943,8448.980301801206,7877.250851281963
2025-02-08,06:30-06:40,0.8601,2876.6178,50.8302,0.0,0.0,523.3537472476823,0.0,52.38914724768233,7877.250851281963,7295.746687673427
2025-02-08,06:40-06:50,0.8442,2961.1378,227.6463,0.0,0.0,540.3579545477137,0.0,84.77603788104705,7295.746687673427,6695.34896039819
2025-02-08,06:50-07:00,0.8334,3448.51,491.6625,0.0,0.0,520.5690900964839,0.0,27.76117342981729,6695.34896039819,6116.938860290986
2025-02-08,07:00-07:10,0.8092,3840.8402,725.8689,0.0,0.0,493.36572230932245,25.79616102401087,0.0,6116.938860290986,5568.754724391739
2025-02-08,07:10-07:20,0.7972,3922.8412,997.7729,0.0,0.0,439.0910572963588,48.42032603697453,0.0,5568.754724391739,5080.875771840229
2025-02-08,07:20-07:30,0.7644,3791.3,1303.2375,0.0,0.0,378.60230014001695,36.07478319331642,0.0,5080.875771840229,4660.206549462433
2025-02-08,07:30-07:40,0.6899,3711.2136,1561.9106,0.0,0.0,355.7949109231067,2.422255743560015,0.0,4660.206549462433,4264.878870658981
2025-02-08,07:40-07:50,0.86,3683.7115,1858.7887,0.0,0.0,303.1286736022934,1.0251263977065719,0.0,4264.878870658981,3928.0692333231
2025-02-08,07:50-08:00,1.1617,3617.82,2175.6375,0.0,0.0,294.5738739491798,0.0,54.210123949179774,3928.0692333231,3600.764928935122
2025-02-08,08:00-08:10,1.1683,3470.8274,2415.2271,0.0,0.0,261.59075289417166,0.0,85.65736956083833,3600.764928935122,3310.1085368304866
2025-02-08,08:10-08:20,1.0956,3472.0038,2737.9973,0.0,0.0,164.94565371393156,0.0,42.61123704726492,3310.1085368304866,3126.8355882594515
2025-02-08,08:20-08:30,1.0849,3570.14,3146.1375,0.0,0.0,137.94731183935465,0.0,67.28022850602127,3126.8355882594515,2973.560797326835
2025-02-08,08:30-08:40,1.061,3524.3658,3476.8192,0.0,0.0,98.56280530634973,0.0,90.63837197301638,2973.560797326835,2864.046569208669
2025-02-08,08:40-08:50,1.043,3705.6773,3799.8443,0.0,0.0,81.63006119364957,0.0,97.32456119364963,2864.046569208669,2773.346501215725
2025-02-08,08:50-09:00,1.036,4086.19,4146.0,0.0,0.0,165.1679188256536,0.0,175.13625215898696,2773.346501215725,2589.8265914094427
2025-02-08,09:00-09:10,1.0147,4208.25,4460.44,0.0,0.0,90.90150707409771,0.0,132.93317374076435,2589.8265914094427,2488.824916882668
2025-02-08,09:10-09:20,0.9922,4121.5693,4741.86,0.0,0.0,34.5592446511406,0.0,137.94102798447386,2488.824916882668,2450.4257561591785
2025-02-08,09:20-09:30,0.97,4093.56,4947.225,0.0,0.0,27.420290273232467,0.0,169.6977902732325,2450.4257561591785,2419.958766966698
2025-02-08,09:30-09:40,0.9422,4314.4298,5039.1949,0.0,0.0,0.0,0.0,120.79418333333342,2419.958766966698,2419.958766966698
